"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Technical grade, technical product, technical formulation|Unmeasured||98.5||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|3|Active ingredient||2.4||NR||NR|AI g/kg|||||||||||||||||Population|Abundance|LOEL||2.4||NR||NR|||AI g/kg|Not reported||186||NR||NR|Day(s)|Zhang,P., X. Zhang, Y. Zhao, Y. Wei, W. Mu, and F. Liu|173285|Effects of Imidacloprid and Clothianidin Seed Treatments on Wheat Aphids and Their Natural Enemies on Winter Wheat|Pest Manag. Sci.72:1141-1149|2016|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Technical grade, technical product, technical formulation|Unmeasured||98.5||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|3|Active ingredient||2.4||NR||NR|AI g/kg|||||||||||||||||Population|Abundance|LOEL||2.4||NR||NR|||AI g/kg|Not reported||179||NR||NR|Day(s)|Zhang,P., X. Zhang, Y. Zhao, Y. Wei, W. Mu, and F. Liu|173285|Effects of Imidacloprid and Clothianidin Seed Treatments on Wheat Aphids and Their Natural Enemies on Winter Wheat|Pest Manag. Sci.72:1141-1149|2016|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|8|Formulation||30||NR||NR|g/ha|||||||||||||||||Population|Abundance|LOEL||30||NR||NR|||g/ha|Not reported||1||NR||NR|Day(s)|Babu,K.S., B. Singh, B.M. Mhaske, and A.K. Sharma|169013|Clothianidin, a New Neonicotinoid Insecticide for the Management of Foliar Aphid Complex of Wheat in India and Its Safety to Coccinellid Predators|Cereal Res. Commun.40(2): 296-303|2012|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||15/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||15/||NR/||NR/|||AI g/ha|Not reported||1||NR||NR|Day(s)|Katare,S., B. Singh, S.D. Patil, T. Ruchira, J. Poonam, M.S. Saharan, and S. Indu|187430|Evaluation of New Insecticides Against Wheat Foliar Aphid Complex|Indian J. Entomol.79(2): 185-190|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||15/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||15/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Katare,S., B. Singh, S.D. Patil, T. Ruchira, J. Poonam, M.S. Saharan, and S. Indu|187430|Evaluation of New Insecticides Against Wheat Foliar Aphid Complex|Indian J. Entomol.79(2): 185-190|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||15/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||15/||NR/||NR/|||AI g/ha|Not reported||15||NR||NR|Day(s)|Katare,S., B. Singh, S.D. Patil, T. Ruchira, J. Poonam, M.S. Saharan, and S. Indu|187430|Evaluation of New Insecticides Against Wheat Foliar Aphid Complex|Indian J. Entomol.79(2): 185-190|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||15/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||15/||NR/||NR/|||AI g/ha|Not reported||2||NR||NR|Day(s)|Katare,S., B. Singh, S.D. Patil, T. Ruchira, J. Poonam, M.S. Saharan, and S. Indu|187430|Evaluation of New Insecticides Against Wheat Foliar Aphid Complex|Indian J. Entomol.79(2): 185-190|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|8|Formulation||30||NR||NR|g/ha|||||||||||||||||Population|Abundance|LOEL||30||NR||NR|||g/ha|Not reported||1||NR||NR|Day(s)|Babu,K.S., B. Singh, B.M. Mhaske, and A.K. Sharma|169013|Clothianidin, a New Neonicotinoid Insecticide for the Management of Foliar Aphid Complex of Wheat in India and Its Safety to Coccinellid Predators|Cereal Res. Commun.40(2): 296-303|2012|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Technical grade, technical product, technical formulation|Unmeasured||98.5||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|3|Active ingredient||2.4||NR||NR|AI g/kg|||||||||||||||||Population|Abundance|LOEL||2.4||NR||NR|||AI g/kg|Not reported||187||NR||NR|Day(s)|Zhang,P., X. Zhang, Y. Zhao, Y. Wei, W. Mu, and F. Liu|173285|Effects of Imidacloprid and Clothianidin Seed Treatments on Wheat Aphids and Their Natural Enemies on Winter Wheat|Pest Manag. Sci.72:1141-1149|2016|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||15/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||15/||NR/||NR/|||AI g/ha|Not reported||15||NR||NR|Day(s)|Katare,S., B. Singh, S.D. Patil, T. Ruchira, J. Poonam, M.S. Saharan, and S. Indu|187430|Evaluation of New Insecticides Against Wheat Foliar Aphid Complex|Indian J. Entomol.79(2): 185-190|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||15/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||15/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Katare,S., B. Singh, S.D. Patil, T. Ruchira, J. Poonam, M.S. Saharan, and S. Indu|187430|Evaluation of New Insecticides Against Wheat Foliar Aphid Complex|Indian J. Entomol.79(2): 185-190|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||15/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||15/||NR/||NR/|||AI g/ha|Not reported||2||NR||NR|Day(s)|Katare,S., B. Singh, S.D. Patil, T. Ruchira, J. Poonam, M.S. Saharan, and S. Indu|187430|Evaluation of New Insecticides Against Wheat Foliar Aphid Complex|Indian J. Entomol.79(2): 185-190|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||15/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||15/||NR/||NR/|||AI g/ha|Not reported||1||NR||NR|Day(s)|Katare,S., B. Singh, S.D. Patil, T. Ruchira, J. Poonam, M.S. Saharan, and S. Indu|187430|Evaluation of New Insecticides Against Wheat Foliar Aphid Complex|Indian J. Entomol.79(2): 185-190|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Lab|8|Formulation||180||NR||NR|g/ha|||||||||||||||||Mortality|Mortality|NR-LETH||180||NR||NR|||g/ha|Not reported|<=|1||NR||NR|Day(s)|Babu,K.S., B. Singh, B.M. Mhaske, and A.K. Sharma|169013|Clothianidin, a New Neonicotinoid Insecticide for the Management of Foliar Aphid Complex of Wheat in India and Its Safety to Coccinellid Predators|Cereal Res. Commun.40(2): 296-303|2012|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Technical grade, technical product, technical formulation|Unmeasured||98.5||NR||NR|Aphidiidae|Parasitic Wasp Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|3|Active ingredient||2.4||NR||NR|AI g/kg|||||||||||||||||Population|Abundance|LOEL||2.4||NR||NR|||AI g/kg|Not reported||223||NR||NR|Day(s)|Zhang,P., X. Zhang, Y. Zhao, Y. Wei, W. Mu, and F. Liu|173285|Effects of Imidacloprid and Clothianidin Seed Treatments on Wheat Aphids and Their Natural Enemies on Winter Wheat|Pest Manag. Sci.72:1141-1149|2016|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Technical grade, technical product, technical formulation|Unmeasured||98.5||NR||NR|Aphidiidae|Parasitic Wasp Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|3|Active ingredient||2.4||NR||NR|AI g/kg|||||||||||||||||Population|Abundance|LOEL||2.4||NR||NR|||AI g/kg|Not reported||228||NR||NR|Day(s)|Zhang,P., X. Zhang, Y. Zhao, Y. Wei, W. Mu, and F. Liu|173285|Effects of Imidacloprid and Clothianidin Seed Treatments on Wheat Aphids and Their Natural Enemies on Winter Wheat|Pest Manag. Sci.72:1141-1149|2016|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphis craccivora|Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|2|Formulation||0.025/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||0.025/||NR/||NR/|||%|Not reported||NR||3||7|Day(s)|Chaudhari,A.J., D.M. Korat, and M.R. Dabhi|187435|Bio-Efficacy of Newer Insecticides Against Major Insect Pests of Indian Bean, Lablab purpureus L|L. Krishna Naik28(4): 616-619|2015|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphis craccivora|Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|2|Formulation||0.025/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||0.025/||NR/||NR/|||%|Not reported|<|1||NR||NR|Growing season|Chaudhari,A.J., D.M. Korat, and M.R. Dabhi|187435|Bio-Efficacy of Newer Insecticides Against Major Insect Pests of Indian Bean, Lablab purpureus L|L. Krishna Naik28(4): 616-619|2015|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Aphis craccivora|Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|2|Formulation||0.025/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||0.025/||NR/||NR/|||%|Not reported||1||NR||NR|Growing season|Chaudhari,A.J., D.M. Korat, and M.R. Dabhi|187435|Bio-Efficacy of Newer Insecticides Against Major Insect Pests of Indian Bean, Lablab purpureus L|L. Krishna Naik28(4): 616-619|2015|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Apidae|Bee Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||0.45/||NR/||NR/|AI kg/ha|||||||||||||||||Avoidance|Chemical avoidance|NOEL||0.45/||NR/||NR/|||AI kg/ha|Not reported||7||NR||NR|Day(s)|Larson,J.L., C.T. Redmond, and D.A. Potter|168292|Assessing Insecticide Hazard to Bumble Bees Foraging on Flowering Weeds in Treated Lawns|PLoS One8(6): 7 p.|2013|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||99||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Young adult|<|2||NR||NR|Day(s)|Topical, general|No substrate|Lab|10|Active ingredient||0.0034||0.0029||0.005|ug/bee|||||||||||||||||Mortality|Mortality|LD50||0.0034||0.0029||0.005|||ug/bee|Not reported||2||NR||NR|Day(s)|Yasuda,M., Y. Sakamoto, K. Goka, T. Nagamitsu, and H. Taki|183780|Insecticide Susceptibility in Asian Honey Bees (Apis cerana (Hymenoptera: Apidae)) and Implications for Wild Honey Bees in Asia|J. Econ. Entomol.110(2): 447-452|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|6|Formulation||0.5||0.4||0.6|ng/org|||||||||||||||||Mortality|Mortality|LD50||0.5||0.4||0.6|||ng/org|Not reported||1||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||99||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Young adult|<|2||NR||NR|Day(s)|Topical, general|No substrate|Lab|10|Active ingredient||0.004||0.0032||0.005|ug/bee|||||||||||||||||Mortality|Mortality|LD50||0.004||0.0032||0.005|||ug/bee|Not reported||1||NR||NR|Day(s)|Yasuda,M., Y. Sakamoto, K. Goka, T. Nagamitsu, and H. Taki|183780|Insecticide Susceptibility in Asian Honey Bees (Apis cerana (Hymenoptera: Apidae)) and Implications for Wild Honey Bees in Asia|J. Econ. Entomol.110(2): 447-452|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Genetics|Apidaecin mRNA|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||1||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Genetics|Apidaecin mRNA|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||.0833||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Genetics|beta-Defensin mRNA|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||.0833||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Genetics|Eater mRNA|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||2||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Enzyme(s)|Glutathione S-transferase|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||2||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Genetics|Hymenoptaecin mRNA|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||1||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Enzyme(s)|Acetylcholinesterase|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||1||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Genetics|Hymenoptaecin mRNA|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||2||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Genetics|Abaecin mRNA|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||.0833||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Genetics|Vitellogenin mRNA|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||.0833||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Genetics|Vitellogenin mRNA|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||1||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Enzyme(s)|Acetylcholinesterase|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||.0833||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Genetics|Defensin 1 mRNA|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||.0833||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Apis cerana|Asiatic Honey Bee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.3/||NR/||NR/|ng/org|||||||||||||||||Genetics|Defensin 1 mRNA|LOEL||0.3/||NR/||NR/|||ng/org|Not reported||1||NR||NR|Day(s)|Li,Z., M. Li, J. He, X. Zhao, V. Chaimanee, W.F. Huang, H. Nie, Y. Zhao, and S. Su|183451|Differential Physiological Effects of Neonicotinoid Insecticides on Honey Bees: A Comparison Between Apis mellifera and Apis cerana|Pestic. Biochem. Physiol.140:1-8|2017|
