"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Measured||10||NR||NR|Acari|Mite Subclass|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|2|Active ingredient||NR/||0.14/||0.49/|AI mg/kg dry soil|||||||||||||||||Population|Diversity, Evenness|NOEL||NR/||0.14/||0.49/|||AI mg/kg dry soil|Not reported||639.24||NR||NR|Day(s)|Reynolds,W.N.|184539|Imidacloprid Insecticide Treatments for Hemlock Woolly Adelgid, Adelges tsugae Annand (Hemiptera: Adelgidae), Affect a Non-Target Soil Arthropod Community Surrounding Eastern Hemlock, Tsuga canadensis (L) Carriere|M.S.Thesis, University of Tennessee, Knoxville, TN:139 p.|2008|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Measured||75||NR||NR|Acari|Mite Subclass|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Fumigation|Natural soil|Field natural|2|Active ingredient||NR/||1.45/||42.1/|AI mg/kg dry soil|||||||||||||||||Population|Diversity, Evenness|NOEL||NR/||1.45/||42.1/|||AI mg/kg dry soil|Not reported||487.04||NR||NR|Day(s)|Reynolds,W.N.|184539|Imidacloprid Insecticide Treatments for Hemlock Woolly Adelgid, Adelges tsugae Annand (Hemiptera: Adelgidae), Affect a Non-Target Soil Arthropod Community Surrounding Eastern Hemlock, Tsuga canadensis (L) Carriere|M.S.Thesis, University of Tennessee, Knoxville, TN:139 p.|2008|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Measured||75||NR||NR|Acari|Mite Subclass|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Fumigation|Natural soil|Field natural|2|Active ingredient||NR/||1.45/||42.1/|AI mg/kg dry soil|||||||||||||||||Population|Abundance|NR||NR/||1.45/||42.1/|||AI mg/kg dry soil|Not reported||NR||487.04||639.24|Day(s)|Reynolds,W.N.|184539|Imidacloprid Insecticide Treatments for Hemlock Woolly Adelgid, Adelges tsugae Annand (Hemiptera: Adelgidae), Affect a Non-Target Soil Arthropod Community Surrounding Eastern Hemlock, Tsuga canadensis (L) Carriere|M.S.Thesis, University of Tennessee, Knoxville, TN:139 p.|2008|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Measured||75||NR||NR|Acari|Mite Subclass|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|2|Active ingredient||NR/||5.94/||8.88/|AI mg/kg dry soil|||||||||||||||||Population|Abundance|NR||NR/||5.94/||8.88/|||AI mg/kg dry soil|Not reported||NR||487.04||639.24|Day(s)|Reynolds,W.N.|184539|Imidacloprid Insecticide Treatments for Hemlock Woolly Adelgid, Adelges tsugae Annand (Hemiptera: Adelgidae), Affect a Non-Target Soil Arthropod Community Surrounding Eastern Hemlock, Tsuga canadensis (L) Carriere|M.S.Thesis, University of Tennessee, Knoxville, TN:139 p.|2008|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Measured||10||NR||NR|Acari|Mite Subclass|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|2|Active ingredient||NR/||0.14/||0.49/|AI mg/kg dry soil|||||||||||||||||Population|Abundance|NR||NR/||0.14/||0.49/|||AI mg/kg dry soil|Not reported||NR||487.04||639.24|Day(s)|Reynolds,W.N.|184539|Imidacloprid Insecticide Treatments for Hemlock Woolly Adelgid, Adelges tsugae Annand (Hemiptera: Adelgidae), Affect a Non-Target Soil Arthropod Community Surrounding Eastern Hemlock, Tsuga canadensis (L) Carriere|M.S.Thesis, University of Tennessee, Knoxville, TN:139 p.|2008|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||100||NR||NR|Acyrthosiphon kondoi|Blue Alfalfa Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.1/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.1/||NR/||NR/|||AI lb/acre|Not reported||5||NR||NR|Day(s)|Rethwisch,M.D., D. Tellez, and C.W. McDaniel|79797|Control of Early Season Alfalfa Insects, 1991|Insectic. Acaric. Tests17:180-182|1992|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Acyrthosiphon pisum|Pea Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|2|Formulation||12.50/||NR/||NR/|ml/1000 L|||||||||||||||||Mortality|Mortality|LOEL||12.50/||NR/||NR/|||ml/1000 L|Not reported||.0417||NR||NR|Day(s)|Araya,J.E., M. Araya, and M.A. Guerrero|162857|Effects of Some Insecticides Applied in Sublethal Concentrations on the Survival and Longevity of Aphidius ervi (Haliday) (Hymenoptera: Aphidiidae) Adults|Chil. J. Agric. Res.70(2): 221-227|2010|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Acyrthosiphon pisum|Pea Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|2|Formulation||12.50/||NR/||NR/|ml/1000 L|||||||||||||||||Mortality|Mortality|LOEL||12.50/||NR/||NR/|||ml/1000 L|Not reported||1||NR||NR|Day(s)|Araya,J.E., M. Araya, and M.A. Guerrero|162857|Effects of Some Insecticides Applied in Sublethal Concentrations on the Survival and Longevity of Aphidius ervi (Haliday) (Hymenoptera: Aphidiidae) Adults|Chil. J. Agric. Res.70(2): 221-227|2010|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||17.4||NR||NR|Acyrthosiphon pisum|Pea Aphid|Insects/Spiders|Adult||NR||NR||NR|Not reported|Direct application|Natural soil|Lab|3|Active ingredient||4||NR||NR|AI g/ha|||||||||||||||||Mortality|Lifespan|LOEL||4||NR||NR|||AI g/ha|Not reported||1||NR||NR|Day(s)|Laskowski,R.|71530|Why Short-Term Bioassays are not Meaningful - Effects of a Pesticide (Imidacloprid) and a Metal (Cadmium) on Pea Aphids (Acyrthosiphon pisum Harris)|Ecotoxicology10(3): 177-183|2001|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||17.4||NR||NR|Acyrthosiphon pisum|Pea Aphid|Insects/Spiders|Adult||NR||NR||NR|Not reported|Direct application|Natural soil|Lab|3|Active ingredient||4||NR||NR|AI g/ha|||||||||||||||||Reproduction|Fecundity|LOEL||4||NR||NR|||AI g/ha|Not reported||1||NR||NR|Day(s)|Laskowski,R.|71530|Why Short-Term Bioassays are not Meaningful - Effects of a Pesticide (Imidacloprid) and a Metal (Cadmium) on Pea Aphids (Acyrthosiphon pisum Harris)|Ecotoxicology10(3): 177-183|2001|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||100||NR||NR|Acyrthosiphon pisum|Pea Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.1/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.1/||NR/||NR/|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Rethwisch,M.D., D. Tellez, and C.W. McDaniel|79797|Control of Early Season Alfalfa Insects, 1991|Insectic. Acaric. Tests17:180-182|1992|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Acyrthosiphon pisum|Pea Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Field natural|2|Formulation||5/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||5/||NR/||NR/|||%|Not reported|~|91.32||NR||NR|Day(s)|Yang,Q., C. Liu, and Y. Zhang|185210|Mowing Versus Insecticide for Control of Alfalfa Aphids and Their Differential Impacts on Natural Enemies|Egypt. J. Biol. Pest Control25(2): 285-289|2015|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||17.4||NR||NR|Acyrthosiphon pisum|Pea Aphid|Insects/Spiders|Adult||5||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|3|Active ingredient||40||NR||NR|AI g/ha|||||||||||||||||Population|Population growth rate|LOEL||40||NR||NR|||AI g/ha|Not reported||10||NR||NR|Day(s)|Kramarz,P., and J.D. Stark|71183|Population Level Effects of Cadmium and the Insecticide Imidacloprid to the Parasitoid, Aphidius ervi After Exposure Through Its Host, the Pea Aphid, Acyrthosiphon pisum (Harris)|Biol. Control27(3): 310-314|2003|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Acyrthosiphon pisum|Pea Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||12.50/||NR/||NR/|ml/1000 L|||||||||||||||||Mortality|Mortality|LOEL||12.50/||NR/||NR/|||ml/1000 L|Not reported||2||NR||NR|Day(s)|Araya,J.E., M. Araya, and M.A. Guerrero|162857|Effects of Some Insecticides Applied in Sublethal Concentrations on the Survival and Longevity of Aphidius ervi (Haliday) (Hymenoptera: Aphidiidae) Adults|Chil. J. Agric. Res.70(2): 221-227|2010|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Acyrthosiphon pisum|Pea Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||12.50/||NR/||NR/|ml/1000 L|||||||||||||||||Mortality|Mortality|LOEL||12.50/||NR/||NR/|||ml/1000 L|Not reported||1||NR||NR|Day(s)|Araya,J.E., M. Araya, and M.A. Guerrero|162857|Effects of Some Insecticides Applied in Sublethal Concentrations on the Survival and Longevity of Aphidius ervi (Haliday) (Hymenoptera: Aphidiidae) Adults|Chil. J. Agric. Res.70(2): 221-227|2010|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||17.4||NR||NR|Acyrthosiphon pisum|Pea Aphid|Insects/Spiders|Adult||5||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|3|Active ingredient||4||NR||NR|AI g/ha|||||||||||||||||Population|Population growth rate|NOEL||4||NR||NR|||AI g/ha|Not reported||10||NR||NR|Day(s)|Kramarz,P., and J.D. Stark|71183|Population Level Effects of Cadmium and the Insecticide Imidacloprid to the Parasitoid, Aphidius ervi After Exposure Through Its Host, the Pea Aphid, Acyrthosiphon pisum (Harris)|Biol. Control27(3): 310-314|2003|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||17.4||NR||NR|Acyrthosiphon pisum|Pea Aphid|Insects/Spiders|Adult||5||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|3|Active ingredient||40||NR||NR|AI g/ha|||||||||||||||||Population|Population growth rate|NOEL||40||NR||NR|||AI g/ha|Not reported||24||NR||NR|Day(s)|Kramarz,P., and J.D. Stark|71183|Population Level Effects of Cadmium and the Insecticide Imidacloprid to the Parasitoid, Aphidius ervi After Exposure Through Its Host, the Pea Aphid, Acyrthosiphon pisum (Harris)|Biol. Control27(3): 310-314|2003|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Acyrthosiphon pisum|Pea Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||12.50/||NR/||NR/|ml/1000 L|||||||||||||||||Mortality|Mortality|NR-LETH||12.50/||NR/||NR/|||ml/1000 L|Not reported||2||NR||NR|Day(s)|Araya,J.E., M. Araya, and M.A. Guerrero|162857|Effects of Some Insecticides Applied in Sublethal Concentrations on the Survival and Longevity of Aphidius ervi (Haliday) (Hymenoptera: Aphidiidae) Adults|Chil. J. Agric. Res.70(2): 221-227|2010|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Acyrthosiphon pisum|Pea Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|2|Formulation||12.50/||NR/||NR/|ml/1000 L|||||||||||||||||Mortality|Mortality|NR-LETH||12.50/||NR/||NR/|||ml/1000 L|Not reported||1||NR||NR|Day(s)|Araya,J.E., M. Araya, and M.A. Guerrero|162857|Effects of Some Insecticides Applied in Sublethal Concentrations on the Survival and Longevity of Aphidius ervi (Haliday) (Hymenoptera: Aphidiidae) Adults|Chil. J. Agric. Res.70(2): 221-227|2010|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Adalia bipunctata|Two Spotted Lady Beetle|Insects/Spiders|Adult||NR||12||48|Hour(s)|Food|No substrate|Lab|NR|Active ingredient||245.5||190.9||300.3|AI mg/L diet|||||||||||||||||Mortality|Mortality|LC50||245.5||190.9||300.3|||AI mg/L diet|Not reported||3||NR||NR|Day(s)|Jalali,M.A., T. Van Leeuwen, L. Tirry, and P. De Clercq|169147|Toxicity of Selected Insecticides to the Two-Spot Ladybird Adalia bipunctata|Phytoparasitica37:323-326|2009|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||0.35||NR||NR|Adalia bipunctata|Two Spotted Lady Beetle|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|6|Active ingredient||218.89||116.25||350.37|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||218.89||116.25||350.37|||AI mg/L|Not reported||1||NR||NR|Day(s)|Amirzade,N., H. Izadi, M.A. Jalali, and H. Zohdi|169059|Evaluation of Three Neonicotinoid Insecticides Against the Common Pistachio Psylla, Agonoscena pistaciae, and Its Natural Enemies|J. Insect Sci.14(35): 8 p.|2014|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Adalia bipunctata|Two Spotted Lady Beetle|Insects/Spiders|Larva||4||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|NR|Active ingredient||1.7||0.7||2.7|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||1.7||0.7||2.7|||AI mg/L|Not reported||NR||4||6|Day(s)|Jalali,M.A., T. Van Leeuwen, L. Tirry, and P. De Clercq|169147|Toxicity of Selected Insecticides to the Two-Spot Ladybird Adalia bipunctata|Phytoparasitica37:323-326|2009|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Adalia bipunctata|Two Spotted Lady Beetle|Insects/Spiders|Adult||NR||12||48|Hour(s)|Environmental, unspecified|No substrate|Lab|NR|Active ingredient||13.8||9.8||20.8|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||13.8||9.8||20.8|||AI mg/L|Not reported||3||NR||NR|Day(s)|Jalali,M.A., T. Van Leeuwen, L. Tirry, and P. De Clercq|169147|Toxicity of Selected Insecticides to the Two-Spot Ladybird Adalia bipunctata|Phytoparasitica37:323-326|2009|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Adalia bipunctata|Two Spotted Lady Beetle|Insects/Spiders|Larva||4||NR||NR|Instar|Food|No substrate|Lab|NR|Active ingredient||35.0||21.6||46.3|AI mg/L diet|||||||||||||||||Mortality|Mortality|LC50||35.0||21.6||46.3|||AI mg/L diet|Not reported||NR||4||6|Day(s)|Jalali,M.A., T. Van Leeuwen, L. Tirry, and P. De Clercq|169147|Toxicity of Selected Insecticides to the Two-Spot Ladybird Adalia bipunctata|Phytoparasitica37:323-326|2009|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Adalia bipunctata|Two Spotted Lady Beetle|Insects/Spiders|Larva||3||NR||NR|Instar|Environmental, unspecified|Litter|Lab|2|Active ingredient||100/||NR/||NR/|AI mg/L|||||||||||||||||Mortality|Mortality|LOEL||100/||NR/||NR/|||AI mg/L|Not reported||2||NR||NR|Day(s)|Di Vitantonio,C., L. Depalo, E. Marchetti, M.L. Dindo, and A. Masetti|184195|Response of the European Ladybird Adalia bipunctata and the Invasive Harmonia axyridis to a Neonicotinoid and a Reduced-Risk Insecticide|J. Econ. Entomol.111(5): 2076-2080|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||0.35||NR||NR|Adalia bipunctata|Two Spotted Lady Beetle|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|6|Active ingredient||87.5||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality|LOEL||87.5||NR||NR|||AI mg/L|Not reported||1||NR||NR|Day(s)|Amirzade,N., H. Izadi, M.A. Jalali, and H. Zohdi|169059|Evaluation of Three Neonicotinoid Insecticides Against the Common Pistachio Psylla, Agonoscena pistaciae, and Its Natural Enemies|J. Insect Sci.14(35): 8 p.|2014|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Adalia bipunctata|Two Spotted Lady Beetle|Insects/Spiders|Adult|<|24||NR||NR|Hours post-emergence|Environmental, unspecified|Litter|Lab|2|Active ingredient||100/||NR/||NR/|AI mg/L|||||||||||||||||Mortality|Mortality|LOEL||100/||NR/||NR/|||AI mg/L|Not reported||2||NR||NR|Day(s)|Di Vitantonio,C., L. Depalo, E. Marchetti, M.L. Dindo, and A. Masetti|184195|Response of the European Ladybird Adalia bipunctata and the Invasive Harmonia axyridis to a Neonicotinoid and a Reduced-Risk Insecticide|J. Econ. Entomol.111(5): 2076-2080|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Adalia decempunctata|Ten-spot Ladybird Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||50/||NR/||NR/|cm3/hL|||||||||||||||||Population|Abundance|LOEL||50/||NR/||NR/|||cm3/hL|Not reported||5||NR||NR|Day(s)|Smaili,M.C., L. El Ghadraoui, F. Gaboun, R. Benkirane, and A. Blenzar|169084|Impact of Some Alternative Methods to Chemical Control in Controlling Aphids (Hemiptera: Sternorrhyncha) and Their Side Effects on Natural Enemies on Young Moroccan Citrus Groves|Phytoparasitica42:421-436|2014|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured||99.2||NR||NR|Adelges tsugae|Hemlock Wooly Adelgid|Insects/Spiders; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|4|Active ingredient||242||105||411|ppb|||||||||||||||||Mortality|Mortality|LC50||242||105||411|||ppb|Not reported||30||NR||NR|Day(s)|Eisenback,B.M., S.M. Salom, L.T. Kok, and A.F. Lagalante|169076|Lethal and Sublethal Effects of Imidacloprid on Hemlock Woolly Adelgid (Hemiptera: Adelgidae) and Two Introduced Predator Species|J. Econ. Entomol.103(4): 1222-1234|2010|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured||99.2||NR||NR|Adelges tsugae|Hemlock Wooly Adelgid|Insects/Spiders; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|4|Active ingredient||1||NR||NR|ppm|||||||||||||||||Mortality|Mortality|LOEL||1||NR||NR|||ppm|Not reported||30||NR||NR|Day(s)|Eisenback,B.M., S.M. Salom, L.T. Kok, and A.F. Lagalante|169076|Lethal and Sublethal Effects of Imidacloprid on Hemlock Woolly Adelgid (Hemiptera: Adelgidae) and Two Introduced Predator Species|J. Econ. Entomol.103(4): 1222-1234|2010|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||75||NR||NR|Adelges tsugae|Hemlock Wooly Adelgid|Insects/Spiders; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|2|Active ingredient||1.45/||NR/||NR/|AI g/2.5 cm dbh|||||||||||||||||Population|Abundance|LOEL||1.45/||NR/||NR/|||AI g/2.5 cm dbh|Not reported||800||NR||NR|Day(s)|Doccola,J.J., W. Hascher, J.J. Aiken, and P.M. Wild|185257|Treatment Strategies Using Imidacloprid in Hemlock Woolly Adelgid (Adelges tsugae Annand) Infested Eastern Hemlock (Tsuga canadensis Carriere) Trees|Arboric. Urban For.38(2): 41-49|2012|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||5||NR||NR|Adelges tsugae|Hemlock Wooly Adelgid|Insects/Spiders; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|3|Active ingredient||0.15||NR||NR|AI g/2.5 cm dbh|||||||||||||||||Population|Abundance|LOEL||0.15||NR||NR|||AI g/2.5 cm dbh|Not reported||800||NR||NR|Day(s)|Doccola,J.J., W. Hascher, J.J. Aiken, and P.M. Wild|185257|Treatment Strategies Using Imidacloprid in Hemlock Woolly Adelgid (Adelges tsugae Annand) Infested Eastern Hemlock (Tsuga canadensis Carriere) Trees|Arboric. Urban For.38(2): 41-49|2012|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||75||NR||NR|Adelges tsugae|Hemlock Wooly Adelgid|Insects/Spiders; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|2|Active ingredient||1||NR||NR|AI g/2.5 cm dbh|||||||||||||||||Population|Abundance|LOEL||1||NR||NR|||AI g/2.5 cm dbh|Not reported|~|273.96||NR||NR|Day(s)|Cowles,R.S., M.E. Montgomery, and C.A.S.J. Cheah|87927|Activity and Residues of Imidacloprid Applied to Soil and Tree Trunks to Control Hemlock Woolly Adelgid (Hemiptera: Adelgidae) in Forests|J. Econ. Entomol.99(4): 1258-1267|2006|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||75||NR||NR|Adelges tsugae|Hemlock Wooly Adelgid|Insects/Spiders; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||1.5/||NR/||NR/|AI g/2.5 cm dbh|||||||||||||||||Population|Abundance|LOEL||1.5/||NR/||NR/|||AI g/2.5 cm dbh|Not reported||366||NR||NR|Day(s)|Steward,V.B., G. Braness, and S. Gill|76385|Ornamental Pest Management Using Imidacloprid Applied with the Kioritz Soil Injector|J. Arboric.24(6): 344-346|1998|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Measured||NR||NR||NR|Adelges tsugae|Hemlock Wooly Adelgid|Insects/Spiders; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Field natural|2|Active ingredient||3.76/||NR/||NR/|ppb|||||||||||||||||Population|Abundance|LOEL||3.76/||NR/||NR/|||ppb|Not reported||NR||3285||3650|Day(s)|Kung,W.Y., K. Hoover, R. Cowles, and R.III Talbot Trotter|184388|Long-Term Effects of Imidacloprid on Eastern Hemlock Canopy Arthropod Biodiversity in New England|Northeast. Nat.22(1): 15 p.|2015|
