"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured|>|95||NR||NR|Agriotes obscurus|Wireworm|Insects/Spiders|Larva||NR||3||4|Year(s)|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||1.0||NR||NR|%|||||||||||||||||Behavior|Distance moved, change in direct movement|NOEL||1.0||NR||NR|||%|Not reported||.0139||NR||NR|Day(s)|Van Herk,W.G., R.S. Vernon, and B.D. Roitberg|108459|Repellency of a Wireworm, Agriotes obscurus (Coleoptera: Elateridae), on Exposure to Synthetic Insecticides in a Soil-Less Bioassay|Environ. Entomol.37(2): 534-545|2008|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured|>|95||NR||NR|Agriotes obscurus|Wireworm|Insects/Spiders|Larva||NR||3||4|Year(s)|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||1.0||NR||NR|%|||||||||||||||||Avoidance|Chemical avoidance|NOEL||1.0||NR||NR|||%|Not reported||.0139||NR||NR|Day(s)|Van Herk,W.G., R.S. Vernon, and B.D. Roitberg|108459|Repellency of a Wireworm, Agriotes obscurus (Coleoptera: Elateridae), on Exposure to Synthetic Insecticides in a Soil-Less Bioassay|Environ. Entomol.37(2): 534-545|2008|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Agriotes obscurus|Wireworm|Insects/Spiders|Larva||NR||3||4|Year(s)|Environmental, unspecified|Filter paper|Lab|4|Formulation||10.0||NR||NR|%|||||||||||||||||Avoidance|Chemical avoidance|NOEL||10.0||NR||NR|||%|Not reported||.0139||NR||NR|Day(s)|Van Herk,W.G., R.S. Vernon, and B.D. Roitberg|108459|Repellency of a Wireworm, Agriotes obscurus (Coleoptera: Elateridae), on Exposure to Synthetic Insecticides in a Soil-Less Bioassay|Environ. Entomol.37(2): 534-545|2008|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Shetlar,D.J., H.D. Niemczyk, W. Pinkston, and K. Jordon|155261|Black Cutworm Rapidity-of-Kill on Bentgrass, 1998|Arthropod Manag. Tests24:335-336|1999|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Not reported|Field artificial|4|Formulation||0.25||NR||NR|mg/sd|||||||||||||||||Population|Abundance|LOEL||0.25||NR||NR|||mg/sd|Not reported||4||NR||NR|Day(s)|Wilde,G., K. Roozeboom, A. Ahmad, M. Claassen, B. Gordon, W. Heer, L. Maddux, V. Martin, P. Evans, K. Kofoid, J. Long, |183672|Seed Treatment Effects on Early-Season Pests of Corn and on Corn Growth and Yield in the Absence of Insect Pests|J. Agric. Urban Entomol.24(4): 177-193|2007|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field artificial|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Shetlar,D.J., H.D. Niemczyk, W. Pinkston, and K. Jordon|155261|Black Cutworm Rapidity-of-Kill on Bentgrass, 1998|Arthropod Manag. Tests24:335-336|1999|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Not reported|Field artificial|3|Formulation||0.125||NR||NR|mg/sd|||||||||||||||||Population|Abundance|NOEL||0.125||NR||NR|||mg/sd|Not reported||7||NR||NR|Day(s)|Wilde,G., K. Roozeboom, A. Ahmad, M. Claassen, B. Gordon, W. Heer, L. Maddux, V. Martin, P. Evans, K. Kofoid, J. Long, |183672|Seed Treatment Effects on Early-Season Pests of Corn and on Corn Growth and Yield in the Absence of Insect Pests|J. Agric. Urban Entomol.24(4): 177-193|2007|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||5||NR||NR|Aleurodicus dispersus|Spiralling Whitefly|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||25.0/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||25.0/||NR/||NR/|||AI g/ha|Not reported||30||NR||NR|Day(s)|Boopathi,T., K.S. Meena, M. Ravi, and K. Thirunavukarasu|175406|Impact of Insecticides on Spiralling Whitefly, Aleurodicus dispersus (Hemiptera: Aleyrodidae) and Its Natural Enemy Complex in Cassava Under Open Field Conditions|Crop Prot.94:137-143|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||5||NR||NR|Aleurodicus dispersus|Spiralling Whitefly|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||25.0/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||25.0/||NR/||NR/|||AI g/ha|Not reported||15||NR||NR|Day(s)|Boopathi,T., K.S. Meena, M. Ravi, and K. Thirunavukarasu|175406|Impact of Insecticides on Spiralling Whitefly, Aleurodicus dispersus (Hemiptera: Aleyrodidae) and Its Natural Enemy Complex in Cassava Under Open Field Conditions|Crop Prot.94:137-143|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Aleurotulus sp.|Whitefly|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Field natural|2|Formulation||0.01/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|NR||0.01/||NR/||NR/|||%|Not reported||NR||23||35|Day(s)|Ghelani,M.K., B.B. Kabaria, and S.K. Chhodavadia|183624|Field Efficacy of Various Insecticides Against Major Sucking Pests of Bt Cotton|J. Biopestic.7:27-32|2014|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Amblyseius fallacis|Predatory Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|2|Active ingredient||0.045/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.045/||NR/||NR/|||AI lb/acre|Not reported||47||NR||NR|Day(s)|Hull,L.A.|183486|Control of Secondary Pests, 1998|Arthropod Manag. Tests24:31-32|1999|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||10||NR||NR|Amblyseius sp.|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, hand|No substrate|Lab|2|Formulation||0.5/||NR/||NR/|g/L|||||||||||||||||Reproduction|Progeny counts/numbers|LOEL||0.5/||NR/||NR/|||g/L|Not reported||7||NR||NR|Day(s)|Kim,S.S., S.G. Seo, J.D. Park, S.G. Kim, and D.I. Kim|168533|Effects of Selected Pesticides on the Predatory Mite, Amblyseius cucumeris (Acari: Phytoseiidae)|J. Entomol. Sci.40(2): 107-114|2005|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||10||NR||NR|Amblyseius sp.|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, hand|No substrate|Lab|2|Formulation||0.5/||NR/||NR/|g/L|||||||||||||||||Mortality|Survival|NOEL||0.5/||NR/||NR/|||g/L|Not reported||7||NR||NR|Day(s)|Kim,S.S., S.G. Seo, J.D. Park, S.G. Kim, and D.I. Kim|168533|Effects of Selected Pesticides on the Predatory Mite, Amblyseius cucumeris (Acari: Phytoseiidae)|J. Entomol. Sci.40(2): 107-114|2005|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||10||NR||NR|Amblyseius sp.|Mite|Insects/Spiders|Egg||NR||NR||NR|Not reported|Spray, hand|No substrate|Lab|2|Formulation||0.5/||NR/||NR/|g/L|||||||||||||||||Mortality|Hatch|NOEL||0.5/||NR/||NR/|||g/L|Not reported||7||NR||NR|Day(s)|Kim,S.S., S.G. Seo, J.D. Park, S.G. Kim, and D.I. Kim|168533|Effects of Selected Pesticides on the Predatory Mite, Amblyseius cucumeris (Acari: Phytoseiidae)|J. Entomol. Sci.40(2): 107-114|2005|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Amblyseius swirskii|Predatory Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|2|Active ingredient||100.00/||NR/||NR/|AI mg/L|||||||||||||||||Population|Abundance|LOEL||100.00/||NR/||NR/|||AI mg/L|Not reported||3||NR||NR|Day(s)|Amor,F., P. Medina, P. Bengochea, M. Canovas, P. Vega, R. Correia, F. Garcia, M. Gomez, F. Budia, E. Vinuela, and J.A. |173872|Effect of Emamectin Benzoate Under Semi-Field and Field Conditions on Key Predatory Biological Control Agents Used in Vegetable Greenhouses|Biocontrol Sci. Technol.22(2): 219-232|2012|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Ambrosiodmus lecontei|Ambrosia Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|2|Formulation||0.17/||NR/||NR/|oz/gal|||||||||||||||||Population|Abundance|NOEL||0.17/||NR/||NR/|||oz/gal|Not reported||90||NR||NR|Day(s)|Pena,J.E., J.H. Crane, J.L. Capinera, R.E. Duncan, P.E. Kendra, R.C. Ploetz, S. McLean, G. Brar, M.C. Thomas, and R.D. |156617|Chemical Control of the Redbay Ambrosia Beetle, Xyleborus glabratus, and Other Scolytinae (Coleoptera: Curculionidae)|Fla. Entomol.94(4): 882-896|2011|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Amrasca biguttula ssp. biguttula|Jassid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Formulation||0.048/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||0.048/||NR/||NR/|||%|Not reported||7||NR||NR|Day(s)|Kumar,R., S. Kranthi, M. Nitharwal, S.L. Jat, and D. Monga|169080|Influence of Pesticides and Application Methods on Pest and Predatory Arthropods Associated with Cotton|Phytoparasitica40:417-424|2012|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Amrasca biguttula ssp. biguttula|Jassid|Insects/Spiders|Nymph||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||25/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||25/||NR/||NR/|||AI g/ha|Not reported||1||NR||NR|Growing season|Patil,P.P., R.S. Gore, and N.G. Patil|187432|Bioefficacy of New Insecticide Molecules Against Okra Jassids (Amrasca biguttula biguttula Ishida)|Int. J. Trop. Agric.34(7): 1983-1988|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Amrasca biguttula ssp. biguttula|Jassid|Insects/Spiders|Nymph||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||25/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||25/||NR/||NR/|||AI g/ha|Not reported||1||NR||NR|Growing season|Patil,P.P., R.S. Gore, and N.G. Patil|187432|Bioefficacy of New Insecticide Molecules Against Okra Jassids (Amrasca biguttula biguttula Ishida)|Int. J. Trop. Agric.34(7): 1983-1988|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Amrasca biguttula ssp. biguttula|Jassid|Insects/Spiders|Nymph||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||25/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||25/||NR/||NR/|||AI g/ha|Not reported||NR||2||12|Day(s)|Patil,P.P., R.S. Gore, and N.G. Patil|187432|Bioefficacy of New Insecticide Molecules Against Okra Jassids (Amrasca biguttula biguttula Ishida)|Int. J. Trop. Agric.34(7): 1983-1988|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Amrasca biguttula ssp. biguttula|Jassid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Formulation||125/||NR/||NR/|g/ha|||||||||||||||||Population|Abundance|LOEL||125/||NR/||NR/|||g/ha|Not reported||7||NR||NR|Day(s)|Kumar,R., S. Kranthi, M. Nitharwal, S.L. Jat, and D. Monga|169080|Influence of Pesticides and Application Methods on Pest and Predatory Arthropods Associated with Cotton|Phytoparasitica40:417-424|2012|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Amrasca biguttula ssp. biguttula|Jassid|Insects/Spiders|Nymph||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||25/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||25/||NR/||NR/|||AI g/ha|Not reported|<|1||NR||NR|Growing season|Patil,P.P., R.S. Gore, and N.G. Patil|187432|Bioefficacy of New Insecticide Molecules Against Okra Jassids (Amrasca biguttula biguttula Ishida)|Int. J. Trop. Agric.34(7): 1983-1988|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Technical grade, technical product, technical formulation|Unmeasured||95.87||NR||NR|Anagrus nilaparvatae|Egg Parasitoid|Insects/Spiders|Adult||NR||2||4|Hours post-emergence|Environmental, unspecified|No substrate|Lab|NR|Active ingredient||0.520||0.306||0.908|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||0.520||0.306||0.908|||AI mg/L|Not reported||.3333||NR||NR|Day(s)|Wang,H.Y., Y. Yang, J.Y. Su, J.L. Shen, C.F. Gao, and Y.C. Zhu|102534|Assessment of the Impact of Insecticides on Anagrus nilaparvatae (Pang et Wang) (Hymenoptera: Mymanidae), an Egg Parasitoid of the Rice Planthopper, Nilaparvata lugens (Hemiptera: Delphacidae)|Crop Prot.27(3-5): 514-522|2008|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||1||NR||NR|Anagrus nilaparvatae|Egg Parasitoid|Insects/Spiders|Adult||NR||2||4|Hours post-emergence|Environmental, unspecified|Litter|Lab|2|Active ingredient||10/||NR/||NR/|AI mg/L|||||||||||||||||Mortality|Mortality|LOEL||10/||NR/||NR/|||AI mg/L|Not reported||.3333||NR||NR|Day(s)|Wang,H.Y., Y. Yang, J.Y. Su, J.L. Shen, C.F. Gao, and Y.C. Zhu|102534|Assessment of the Impact of Insecticides on Anagrus nilaparvatae (Pang et Wang) (Hymenoptera: Mymanidae), an Egg Parasitoid of the Rice Planthopper, Nilaparvata lugens (Hemiptera: Delphacidae)|Crop Prot.27(3-5): 514-522|2008|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||1||NR||NR|Anagrus nilaparvatae|Egg Parasitoid|Insects/Spiders|Adult||NR||2||4|Hours post-emergence|Food|No substrate|Lab|2|Active ingredient||10/||NR/||NR/|AI mg/L diet|||||||||||||||||Mortality|Mortality|NR-LETH||10/||NR/||NR/|||AI mg/L diet|Not reported||.1667||NR||NR|Day(s)|Wang,H.Y., Y. Yang, J.Y. Su, J.L. Shen, C.F. Gao, and Y.C. Zhu|102534|Assessment of the Impact of Insecticides on Anagrus nilaparvatae (Pang et Wang) (Hymenoptera: Mymanidae), an Egg Parasitoid of the Rice Planthopper, Nilaparvata lugens (Hemiptera: Delphacidae)|Crop Prot.27(3-5): 514-522|2008|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Anaphes iole|Fairyfly Parasitoid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|6|Active ingredient||1.70||0.83||2.75|AI ug/ml|||||||||||||||||Mortality|Mortality|LC50||1.70||0.83||2.75|||AI ug/ml|Not reported||2||NR||NR|Day(s)|Williams III,L., and L.D. Price|103115|A Space-Efficient Contact Toxicity Bioassay for Minute Hymenoptera, Used to Test the Effects of Novel and Conventional Insecticides on the Egg Parasitoids Anaphes iole and Trichogramma pretiosum|Biocontrol49(2): 163-185|2004|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Anaphes iole|Fairyfly Parasitoid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|6|Active ingredient||17.60||9.56||55.71|AI ug/ml|||||||||||||||||Mortality|Mortality|LC90||17.60||9.56||55.71|||AI ug/ml|Not reported||2||NR||NR|Day(s)|Williams III,L., and L.D. Price|103115|A Space-Efficient Contact Toxicity Bioassay for Minute Hymenoptera, Used to Test the Effects of Novel and Conventional Insecticides on the Egg Parasitoids Anaphes iole and Trichogramma pretiosum|Biocontrol49(2): 163-185|2004|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Anaphes iole|Fairyfly Parasitoid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|2|Active ingredient||0.1||NR||NR|AI kg/ha|||||||||||||||||Mortality|Mortality|NOEL||0.1||NR||NR|||AI kg/ha|Not reported||2||NR||NR|Day(s)|Williams III,L., and L.D. Price|103115|A Space-Efficient Contact Toxicity Bioassay for Minute Hymenoptera, Used to Test the Effects of Novel and Conventional Insecticides on the Egg Parasitoids Anaphes iole and Trichogramma pretiosum|Biocontrol49(2): 163-185|2004|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Anaphes iole|Fairyfly Parasitoid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Active ingredient||0.1||NR||NR|AI kg/ha|||||||||||||||||Mortality|Survival|NR||0.1||NR||NR|||AI kg/ha|Not reported||2||NR||NR|Day(s)|Williams III,L., L.D. Price, and V. Manrique|71449|Toxicity of Field-Weathered Insecticide Residues to Anaphes iole (Hymenoptera:  Mymaridae), an Egg Parasitoid of Lygus lineolaris (Heteroptera:  Miridae), and Implications for Inundative Biological Control in Cotton|Biol. Control26(3): 217-223|2003|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Anaphes iole|Fairyfly Parasitoid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|2|Active ingredient||0.1||NR||NR|AI kg/ha|||||||||||||||||Mortality|Mortality|NR-LETH||0.1||NR||NR|||AI kg/ha|Not reported||2||NR||NR|Day(s)|Williams III,L., and L.D. Price|103115|A Space-Efficient Contact Toxicity Bioassay for Minute Hymenoptera, Used to Test the Effects of Novel and Conventional Insecticides on the Egg Parasitoids Anaphes iole and Trichogramma pretiosum|Biocontrol49(2): 163-185|2004|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Anarsia sp.|Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Field natural|2|Formulation||10/||NR/||NR/|ml/kg sd|||||||||||||||||Population|Abundance|LOEL||10/||NR/||NR/|||ml/kg sd|Not reported||3||NR||NR|Day(s)|Longchar,P.S., L. Imtinaro, P. Neog, I.Y. Longkumer, and A. Singh|183978|Field Evaluations of Novel Insecticides against Soybean Stem Fly, Melanagromyza sojae and Leaf Webber, Anarsia ephippas in Nagaland|Environ. Ecol.37(1): 114-119|2019|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Anobiidae|Beetle Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|2|Formulation||0.17/||NR/||NR/|oz/gal|||||||||||||||||Population|Abundance|NOEL||0.17/||NR/||NR/|||oz/gal|Not reported||90||NR||NR|Day(s)|Pena,J.E., J.H. Crane, J.L. Capinera, R.E. Duncan, P.E. Kendra, R.C. Ploetz, S. McLean, G. Brar, M.C. Thomas, and R.D. |156617|Chemical Control of the Redbay Ambrosia Beetle, Xyleborus glabratus, and Other Scolytinae (Coleoptera: Curculionidae)|Fla. Entomol.94(4): 882-896|2011|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Anomala orientalis|Oriental Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Lab|2|Active ingredient||200/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Mortality|LOEL||200/||NR/||NR/|||AI g/ha|Not reported||21||NR||NR|Day(s)|Koppenhofer,A.M., R.S. Cowles, E.A. Cowles, E.M. Fuzy, and H.K. Kaya|173182|Effect of Neonicotinoid Synergists on Entomopathogenic Nematode Fitness|Entomol. Exp. Appl.106(1): 7-18|2003|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Anomala orientalis|Oriental Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Lab|3|Active ingredient||112.5||NR||NR|AI g/ha|||||||||||||||||Mortality|Mortality|LOEL||112.5||NR||NR|||AI g/ha|Not reported||14||NR||NR|Day(s)|Koppenhofer,A.M., R.S. Cowles, E.A. Cowles, E.M. Fuzy, and H.K. Kaya|173182|Effect of Neonicotinoid Synergists on Entomopathogenic Nematode Fitness|Entomol. Exp. Appl.106(1): 7-18|2003|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Anomala orientalis|Oriental Beetle|Insects/Spiders|Larva||3||NR||NR|Instar|Environmental, unspecified|Natural soil|Lab|4|Active ingredient||200||NR||NR|AI g/ha|||||||||||||||||Mortality|Mortality|NOEL||200||NR||NR|||AI g/ha|Not reported||14||NR||NR|Day(s)|Koppenhofer,A.M., R.S. Cowles, E.A. Cowles, E.M. Fuzy, and H.K. Kaya|173182|Effect of Neonicotinoid Synergists on Entomopathogenic Nematode Fitness|Entomol. Exp. Appl.106(1): 7-18|2003|
