"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Rhyzopertha dominica|Lesser Grain Borer|Insects/Spiders|Adult||NR||1||2|Week(s)|Environmental, unspecified|No substrate|Lab|3|Formulation||5.0||NR||NR|ppm|||||||||||||||||Mortality|Mortality|NR-LETH||5.0||NR||NR|||ppm|Not reported||5||NR||NR|Day(s)|Arthur,F.H.|70407|Control of Lesser Grain Borer (Coleoptera:  Bostrichidae) with Chlorpyrifos-Methyl, Bioresmethrin, and Resmethrin:  Effect of Chlorpyrifos-Methyl Resistance and Environmental Degradation|J. Econ. Entomol.85(4): 1471-1475|1992|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Unmeasured||NR||NR||NR|Sphaerotheca fuliginea|Fungus|Fungi|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Lab|2|Formulation||2.0||NR||NR|ml/L|||||||||||||||||Population|Abundance|NOEL||2.0||NR||NR|||ml/L|Not reported||14||NR||NR|Day(s)|Strider,D.L.|70847|Activity of Pyrethroid Insecticides Against Powdery Mildew Fungi|Plant Dis. Rep.60:512-514|1976|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Unmeasured||NR||NR||NR|Sphaerotheca fuliginea|Fungus|Fungi|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Lab|2|Formulation||31.2||NR||NR|ml/L|||||||||||||||||Population|Abundance|NOEL||31.2||NR||NR|||ml/L|Not reported||14||NR||NR|Day(s)|Strider,D.L.|70847|Activity of Pyrethroid Insecticides Against Powdery Mildew Fungi|Plant Dis. Rep.60:512-514|1976|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Instar||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|NR|Active ingredient||0.407||NR||NR|ug/g|||||||||||||||||Mortality|Mortality|LD50||0.407||NR||NR|||ug/g|Not reported||1||NR||NR|Day(s)|El-Sebae,A.H., E.E. Enan, A.S. Daoud, and M.I. Zeid|70687|Selective Toxicity of Synthetic Pyrethroids and Some Synergists to Mice and Cotton Leafworm in Relation to Some Biochemical Enzyme Activities|Meded. Fac. Landbouwwet. Rijksuniv. Gent50(3A): 939-950|1985|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Lab|2|Formulation||1.2||NR||NR|ml/L|||||||||||||||||Population|Abundance|NOEL||1.2||NR||NR|||ml/L|Not reported||35||NR||NR|Day(s)|Ferree,D.C., and F.R. Hall|42817|Effects of Growth Regulators and Multiple Applications of Pesticides on Net Photosynthesis and Transpiration of Greenhouse-Grown Apple Trees|J. Am. Soc. Hortic. Sci.103(1): 61-64|1978|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Trialeurodes vaporariorum|Greenhouse Whitefly|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Lab|2|Formulation||1.2||NR||NR|ml/L|||||||||||||||||Population|Abundance|LOEL||1.2||NR||NR|||ml/L|Not reported||35||NR||NR|Day(s)|Ferree,D.C., and F.R. Hall|42817|Effects of Growth Regulators and Multiple Applications of Pesticides on Net Photosynthesis and Transpiration of Greenhouse-Grown Apple Trees|J. Am. Soc. Hortic. Sci.103(1): 61-64|1978|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Tribolium confusum|Confused Flour Beetle|Insects/Spiders|Adult||1||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.014||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.014||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Tribolium confusum|Confused Flour Beetle|Insects/Spiders|Adult||1||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.021||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.021||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Trogoderma glabrum|Dermestid Beetle|Insects/Spiders|Larva||6||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.021||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.021||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Trogoderma glabrum|Dermestid Beetle|Insects/Spiders|Larva||6||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.014||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.014||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
