"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||93||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||3||NR||NR|Day(s)|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||0.1||NR||NR|%|||||||||||||||||Mortality|Mortality|NR-LETH||0.1||NR||NR|||%|Not reported||.0417||NR||NR|Day(s)|Rodriguez,M.M., J.A. Bisset, and D. Fernandez|104492|Levels of Insecticide Resistance and Resistance Mechanisms in Aedes aegypti from Some Latin American Countries|Am. Mosq. Control Assoc. J.23(4): 420-429|2007|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||3||5|Day(s)|Environmental, unspecified|Filter paper|Lab|2|Formulation||0.15/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|NR-LETH||0.15/||NR/||NR/|||%|Not reported||1.0417||NR||NR|Day(s)|Alsheikh,A.A., W.S. Mohammed, E.M. Noureldin, O.M. Daffalla, K.J. Shrwani, Y.A. Hobani, F.A. Alsheikh, M.H. Alzahrani, |175441|Resistance Status of Aedes aegypti to Insecticides in the Jazan Region of Saudi Arabia|Biosci. Biotechnol. Res. Asia13(1): 155-162|2016|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Formulation||0.15/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|NR-LETH||0.15/||NR/||NR/|||%|Not reported||1||NR||NR|Day(s)|Hidayati,H., W.A. Nazni, H.L. Lee, and M. Sofian-Azirun|162477|Insecticide Resistance Development in Aedes aegypti Upon Selection Pressure with Malathion|Trop. Biomed.28(2): 425-437|2011|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||93||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||3||NR||NR|Day(s)|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||0.1||NR||NR|%|||||||||||||||||Mortality|Mortality|NR-LETH||0.1||NR||NR|||%|Not reported||1||NR||NR|Day(s)|Rodriguez,M.M., J.A. Bisset, Y. De Armas, and F. Ramos|113471|Pyrethroid Insecticide-Resistant Strain of Aedes aegypti from Cuba Induced by Deltamethrin Selection|Am. Mosq. Control Assoc. J.21(4): 437-445|2005|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Formulation||0.15/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|NR-LETH||0.15/||NR/||NR/|||%|Not reported||1||NR||NR|Day(s)|Hidayati,H., W.A. Nazni, H.L. Lee, and M. Sofian-Azirun|162477|Insecticide Resistance Development in Aedes aegypti Upon Selection Pressure with Malathion|Trop. Biomed.28(2): 425-437|2011|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Not reported||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||4||NR||NR|Day(s)|Spray, unspecified|No substrate|Lab|4|Active ingredient||0.01||NR||NR|AI g/m2|||||||||||||||||Mortality|Mortality|NR-LETH||0.01||NR||NR|||AI g/m2|Not reported||1||NR||NR|Day(s)|Sulaiman,S., M. Abdul Karim, B. Omar, and S. Omar|18684|Field Evaluation of lambda-Cyhalothrin and Cyfluthrin Against the Dengue Vectors in an Endemic Area in Malaysia|J. Fla. Mosq. Control Assoc.64(1): 26-29|1993|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes sp.|Mosquito|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|4|Active ingredient||NR||0||0.01|AI g/m2|||||||||||||||||Mortality|Mortality/survival, general|NR||NR||0||0.01|||AI g/m2|Not reported||NR||.0417||1|Day(s)|Sulaiman,S., M. Abdul Karim, B. Omar, and S. Omar|18684|Field Evaluation of lambda-Cyhalothrin and Cyfluthrin Against the Dengue Vectors in an Endemic Area in Malaysia|J. Fla. Mosq. Control Assoc.64(1): 26-29|1993|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes sp.|Mosquito|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|3|Active ingredient||NR||0||0.01|AI g/m2|||||||||||||||||Reproduction|Progeny counts/numbers|NR||NR||0||0.01|||AI g/m2|Multiple sites||NR||0||105|Day(s)|Sulaiman,S., M. Abdul Karim, B. Omar, and S. Omar|18684|Field Evaluation of lambda-Cyhalothrin and Cyfluthrin Against the Dengue Vectors in an Endemic Area in Malaysia|J. Fla. Mosq. Control Assoc.64(1): 26-29|1993|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agelaius phoeniceus|Red-Winged Blackbird|Birds; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||0.13||NR||NR|ml/kg|||||||||||||||||Feeding behavior|Food consumption|NOEL||0.13||NR||NR|||ml/kg|Not reported||4||NR||NR|Day(s)|Linz,G.M., H.J. Homan, A.A. Slowik, and L.B. Penry|92506|Evaluation of Registered Pesticides as Repellents for Reducing Blackbird (Icteridae) Damage to Sunflower|Crop Prot.25(8): 842-847|2006|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ageniaspis citricola|Encyrtid Parasitoid|Insects/Spiders|Adult|<=|48||NR||NR|Hour(s)|Environmental, unspecified|Litter|Lab|2|Active ingredient||0.0125/||NR/||NR/|ai g/L|||||||||||||||||Mortality|Mortality|LOEL||0.0125/||NR/||NR/|||ai g/L|Not reported||1||NR||NR|Day(s)|De Morais,M.R., O.Z. Zanardi, G.R. Rugno, and P.T. Yamamoto|174062|Impact of Five Insecticides Used to Control Citrus Pests on the Parasitoid Ageniaspis citricola Longvinovskaya (Hymenoptera: Encyrtidae)|Ecotoxicology25(5): 1011-1020|2016|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ageniaspis citricola|Encyrtid Parasitoid|Insects/Spiders|Adult|<=|48||NR||NR|Hour(s)|Environmental, unspecified|Litter|Lab|2|Active ingredient||0.0125/||NR/||NR/|ai g/L|||||||||||||||||Mortality|Mortality|LOEL||0.0125/||NR/||NR/|||ai g/L|Not reported||1||NR||NR|Day(s)|De Morais,M.R., O.Z. Zanardi, G.R. Rugno, and P.T. Yamamoto|174062|Impact of Five Insecticides Used to Control Citrus Pests on the Parasitoid Ageniaspis citricola Longvinovskaya (Hymenoptera: Encyrtidae)|Ecotoxicology25(5): 1011-1020|2016|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ageniaspis citricola|Encyrtid Parasitoid|Insects/Spiders|Adult|<=|48||NR||NR|Hour(s)|Environmental, unspecified|Litter|Lab|2|Active ingredient||0.0125/||NR/||NR/|ai g/L|||||||||||||||||Mortality|Mortality|NR-LETH||0.0125/||NR/||NR/|||ai g/L|Not reported||1||NR||NR|Day(s)|De Morais,M.R., O.Z. Zanardi, G.R. Rugno, and P.T. Yamamoto|174062|Impact of Five Insecticides Used to Control Citrus Pests on the Parasitoid Ageniaspis citricola Longvinovskaya (Hymenoptera: Encyrtidae)|Ecotoxicology25(5): 1011-1020|2016|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agromyza frontella|Alfalfa Blotch Leaf Miner|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.044/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.044/||NR/||NR/|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Burkness,E.C., R.C. Venette, P.K. O'Rourke, and W.D. Hutchison|121290|Control of Alfalfa Blotch Leafminer Alfalfa, 1998|Arthropod Manag. Tests24:193-|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrostis stolonifera|Creeping Bentgrass|Flowers, Trees, Shrubs, Ferns; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Ground, granular |Natural soil|Field natural|2|Active ingredient||0.2||NR||NR|AI lb/acre|||||||||||||||||Injury|Injury, general|NR||0.2||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Swier,S.R., A. Rollins, L. Nye, V. Rodgers, and A. Johnson|156568|Comparison of Tempo, Talstar and DeltaGard on Black Cutworm, 1998|Arthropod Manag. Tests24:337-338|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrostis stolonifera|Creeping Bentgrass|Flowers, Trees, Shrubs, Ferns; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.0724||NR||NR|AI lb/acre|||||||||||||||||Injury|Injury, general|NR||0.0724||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Swier,S.R., A. Rollins, L. Nye, V. Rodgers, and A. Johnson|156568|Comparison of Tempo, Talstar and DeltaGard on Black Cutworm, 1998|Arthropod Manag. Tests24:337-338|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Agrostis stolonifera|Creeping Bentgrass|Flowers, Trees, Shrubs, Ferns; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.14/||NR/||NR/|AI lb/acre|||||||||||||||||Injury|Damage|NR||0.14/||NR/||NR/|||AI lb/acre|Not reported||2||NR||NR|Day(s)|Swier,S.R., and A. Rollins|156566|Control of Black Cutworm with Bifenthrin, 1995|Arthropod Manag. Tests21:327-|1996|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrostis stolonifera|Creeping Bentgrass|Flowers, Trees, Shrubs, Ferns; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Ground, granular |Natural soil|Field natural|2|Active ingredient||0.2||NR||NR|AI lb/acre|||||||||||||||||Injury|Injury, general|NR||0.2||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Swier,S.R., A. Rollins, L. Nye, V. Rodgers, and A. Johnson|156568|Comparison of Tempo, Talstar and DeltaGard on Black Cutworm, 1998|Arthropod Manag. Tests24:337-338|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrostis stolonifera|Creeping Bentgrass|Flowers, Trees, Shrubs, Ferns; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.2||NR||NR|AI lb/acre|||||||||||||||||Injury|Injury, general|NR||0.2||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Swier,S.R., A. Rollins, L. Nye, V. Rodgers, and A. Johnson|156568|Comparison of Tempo, Talstar and DeltaGard on Black Cutworm, 1998|Arthropod Manag. Tests24:337-338|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, ground|Natural soil|Field natural|2|Active ingredient||0.051/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.051/||NR/||NR/|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Swier,S.R., A. Rollins, and B. Carney|156563|Control of Black Cutworm on a Bentgrass Nursery, 1996|Arthropod Manag. Tests22:354-|1997|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, ground|Natural soil|Field natural|2|Active ingredient||0.051/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.051/||NR/||NR/|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Swier,S.R., A. Rollins, and B. Carney|156563|Control of Black Cutworm on a Bentgrass Nursery, 1996|Arthropod Manag. Tests22:354-|1997|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.10/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.10/||NR/||NR/|||AI lb/acre|Not reported||4||NR||NR|Day(s)|Shetlar,D.J., K.T. Power, M. Belcher, and H.D. Niemczyk|153429|Black Cutworm and Sod Webworm Larval Control on Golf Course Turfgrass Nursery, Medina County, OH, 1994 |Arthropod Manag. Tests20:276-277|1995|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||40||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Direct application|No substrate|Field natural|2|Active ingredient||0.067/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.067/||NR/||NR/|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Weaver,J.E., and J.C. Farren|156573|Black Cutworm Control on a Golf Course Green, WV, 1995|Arthropod Manag. Tests21:331-332|1996|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||NR||3||4|Instar|Ground, granular |Natural soil|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Control|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Swier,S.R., A. Rollins, L. Nye, V. Rodgers, and A. Johnson|156568|Comparison of Tempo, Talstar and DeltaGard on Black Cutworm, 1998|Arthropod Manag. Tests24:337-338|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||NR||3||4|Instar|Ground, granular |Natural soil|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Control|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Swier,S.R., A. Rollins, L. Nye, V. Rodgers, and A. Johnson|156568|Comparison of Tempo, Talstar and DeltaGard on Black Cutworm, 1998|Arthropod Manag. Tests24:337-338|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||NR||3||4|Instar|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Control|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Swier,S.R., A. Rollins, L. Nye, V. Rodgers, and A. Johnson|156568|Comparison of Tempo, Talstar and DeltaGard on Black Cutworm, 1998|Arthropod Manag. Tests24:337-338|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||NR||3||4|Instar|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Control|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Swier,S.R., A. Rollins, L. Nye, V. Rodgers, and A. Johnson|156568|Comparison of Tempo, Talstar and DeltaGard on Black Cutworm, 1998|Arthropod Manag. Tests24:337-338|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||NR||3||4|Instar|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.0724/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Control|LOEL||0.0724/||NR/||NR/|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Swier,S.R., A. Rollins, L. Nye, V. Rodgers, and A. Johnson|156568|Comparison of Tempo, Talstar and DeltaGard on Black Cutworm, 1998|Arthropod Manag. Tests24:337-338|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||NR||3||4|Instar|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.0724/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Control|LOEL||0.0724/||NR/||NR/|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Swier,S.R., A. Rollins, L. Nye, V. Rodgers, and A. Johnson|156568|Comparison of Tempo, Talstar and DeltaGard on Black Cutworm, 1998|Arthropod Manag. Tests24:337-338|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||NR||3||4|Instar|Ground, granular |Natural soil|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Control|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Swier,S.R., A. Rollins, L. Nye, V. Rodgers, and A. Johnson|156568|Comparison of Tempo, Talstar and DeltaGard on Black Cutworm, 1998|Arthropod Manag. Tests24:337-338|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||NR||3||4|Instar|Ground, granular |Natural soil|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Control|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Swier,S.R., A. Rollins, L. Nye, V. Rodgers, and A. Johnson|156568|Comparison of Tempo, Talstar and DeltaGard on Black Cutworm, 1998|Arthropod Manag. Tests24:337-338|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||200||NR||NR|ml/acre|||||||||||||||||Population|Abundance|LOEL||200||NR||NR|||ml/acre|Not reported||14||NR||NR|Day(s)|Iqbal,J., I.A. Khan, and A.R. Saljoki|153323|Control of Tobacco Cutworm, Agrotis ipsilon Hufn. (Noctuidae; Lepidoptera) with Synthetic Pyrethroids and Organophosphate Insecticides|Sarhad J. Agric.13(5): 485-487|1997|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||200||NR||NR|ml/acre|||||||||||||||||Population|Abundance|LOEL||200||NR||NR|||ml/acre|Not reported||3||NR||NR|Day(s)|Iqbal,J., I.A. Khan, and A.R. Saljoki|153323|Control of Tobacco Cutworm, Agrotis ipsilon Hufn. (Noctuidae; Lepidoptera) with Synthetic Pyrethroids and Organophosphate Insecticides|Sarhad J. Agric.13(5): 485-487|1997|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||200||NR||NR|ml/acre|||||||||||||||||Population|Abundance|LOEL||200||NR||NR|||ml/acre|Not reported||7||NR||NR|Day(s)|Iqbal,J., I.A. Khan, and A.R. Saljoki|153323|Control of Tobacco Cutworm, Agrotis ipsilon Hufn. (Noctuidae; Lepidoptera) with Synthetic Pyrethroids and Organophosphate Insecticides|Sarhad J. Agric.13(5): 485-487|1997|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.14/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.14/||NR/||NR/|||AI lb/acre|Not reported||2||NR||NR|Day(s)|Swier,S.R., and A. Rollins|156566|Control of Black Cutworm with Bifenthrin, 1995|Arthropod Manag. Tests21:327-|1996|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ipsilon|Cutworm|Insects/Spiders|Larva||NR||2||3|Instar|Spray, ground|Natural soil|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Heller,P.R., J. Heller, and R. Walker|156587|Black Cutworm Larval Suppression with Dursban, Naturalis-T, Talstar, Tempo, and Experimental Formulations on Creeping Bentgrass, 1998|Arthropod Manag. Tests24:330-|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Agrotis ypsilon|Greasy Cutworm|Insects/Spiders|Larva||NR||3||4|Instar|Environmental, unspecified|No substrate|Field natural|3|Active ingredient||0.025||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.025||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Shaw,J.T., K.L. Steffey, M.E. Gray, and J.W. Finger|121414|Efficacy of Registered and Experimental Insecticides for Control of Black Cutworm Larvae, 1996|Arthropod Manag. Tests22:232-|1997|
