"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Allium cepa|Common Onion|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Not reported||NR||NR||NR|Not reported|Hydroponic|Hydroponic|Lab|4|Active ingredient||14||NR||NR|AI mg/L|||||||||||||||||Genetics|Mitotic index (# mitoses/total cells)|NOEL||14||NR||NR|||AI mg/L|Not reported||1||NR||NR|Day(s)|Chauhan,L.K.S., P.N. Saxena, and S.K. Gupta|72820|Cytogenetic Effects of Cypermethrin and Fenvalerate on the Root Meristem Cells of Allium cepa|Environ. Exp. Bot.42(3): 181-189|1999|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Allium cepa|Common Onion|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Not reported||NR||NR||NR|Not reported|Hydroponic|Hydroponic|Lab|4|Active ingredient||14||NR||NR|AI mg/L|||||||||||||||||Genetics|Mitotic index (# mitoses/total cells)|NOEL||14||NR||NR|||AI mg/L|Not reported||.25||NR||NR|Day(s)|Chauhan,L.K.S., P.N. Saxena, and S.K. Gupta|72820|Cytogenetic Effects of Cypermethrin and Fenvalerate on the Root Meristem Cells of Allium cepa|Environ. Exp. Bot.42(3): 181-189|1999|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Allium cepa|Common Onion|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Not reported||NR||NR||NR|Not reported|Hydroponic|Hydroponic|Lab|4|Active ingredient||28||NR||NR|AI mg/L|||||||||||||||||Genetics|Mitotic index (# mitoses/total cells)|NOEL||28||NR||NR|||AI mg/L|Not reported||1.25||NR||NR|Day(s)|Chauhan,L.K.S., P.N. Saxena, and S.K. Gupta|72820|Cytogenetic Effects of Cypermethrin and Fenvalerate on the Root Meristem Cells of Allium cepa|Environ. Exp. Bot.42(3): 181-189|1999|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Allium cepa|Common Onion|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Not reported||NR||NR||NR|Not reported|Hydroponic|Hydroponic|Lab|4|Active ingredient||28||NR||NR|AI mg/L|||||||||||||||||Genetics|Mitotic index (# mitoses/total cells)|NOEL||28||NR||NR|||AI mg/L|Not reported||2||NR||NR|Day(s)|Chauhan,L.K.S., P.N. Saxena, and S.K. Gupta|72820|Cytogenetic Effects of Cypermethrin and Fenvalerate on the Root Meristem Cells of Allium cepa|Environ. Exp. Bot.42(3): 181-189|1999|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Allium cepa|Common Onion|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Not reported||NR||NR||NR|Not reported|Hydroponic|Hydroponic|Lab|4|Active ingredient||28||NR||NR|AI mg/L|||||||||||||||||Genetics|Mitotic abnormalities, binucleate cell|NOEL||28||NR||NR|||AI mg/L|Meristem||.25||NR||NR|Day(s)|Chauhan,L.K.S., P.N. Saxena, and S.K. Gupta|72820|Cytogenetic Effects of Cypermethrin and Fenvalerate on the Root Meristem Cells of Allium cepa|Environ. Exp. Bot.42(3): 181-189|1999|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Allium cepa|Common Onion|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field artificial|3|Active ingredient||NR||70||140|AI g/ha|||||||||||||||||Accumulation|Residue|NR||NR||70||140|||AI g/ha|Not reported||83||NR||NR|Day(s)|Harris,C.R., H.J. Svec, and R.A. Chapman|49992|Potential of Pyrethroid Insecticides for Cutworm Control|J. Econ. Entomol.71(4): 692-696|1978|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Allium cepa|Common Onion|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Not reported||NR||NR||NR|Not reported|Hydroponic|Hydroponic|Lab|4|Active ingredient||NR||7||28|AI mg/L|||||||||||||||||Genetics|Mitotic abnormalities, binucleate cell|NR||NR||7||28|||AI mg/L|Meristem||1||NR||NR|Day(s)|Chauhan,L.K.S., P.N. Saxena, and S.K. Gupta|72820|Cytogenetic Effects of Cypermethrin and Fenvalerate on the Root Meristem Cells of Allium cepa|Environ. Exp. Bot.42(3): 181-189|1999|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Allium cepa|Common Onion|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Not reported||NR||NR||NR|Not reported|Hydroponic|Hydroponic|Lab|4|Active ingredient||NR||7||28|AI mg/L|||||||||||||||||Genetics|Chromosomal aberrations|NR||NR||7||28|||AI mg/L|Meristem||NR||.25||2|Day(s)|Chauhan,L.K.S., P.N. Saxena, and S.K. Gupta|72820|Cytogenetic Effects of Cypermethrin and Fenvalerate on the Root Meristem Cells of Allium cepa|Environ. Exp. Bot.42(3): 181-189|1999|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Allorhogas pyralophagus|Ichneumonid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||0.01/||NR/||NR/|%|||||||||||||||||Reproduction|Progeny counts/numbers|LOEL||0.01/||NR/||NR/|||%|Not reported||.25||NR||NR|Day(s)|Ballal,C.R., and P. Kumar|90487|Differential Response of Allorhogas pyralophagus (Hymenoptera:  Braconidae) to Various Pesticides|Indian J. Agric. Sci.61(1): 78-79|1991|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Allorhogas pyralophagus|Ichneumonid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||0.01/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|LOEL||0.01/||NR/||NR/|||%|Not reported||1||NR||NR|Day(s)|Ballal,C.R., and P. Kumar|90487|Differential Response of Allorhogas pyralophagus (Hymenoptera:  Braconidae) to Various Pesticides|Indian J. Agric. Sci.61(1): 78-79|1991|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Allorhogas pyralophagus|Ichneumonid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||0.016||NR||NR|%|||||||||||||||||Population|Abundance|NR||0.016||NR||NR|||%|Not reported||NR||1||2|Day(s)|Shenhmar,M., G.C. Verma, and K.S. Brar|109653|Studies on the Establishment of Allorhogas pyralophagus Marsh (Braconidae:  Hymenoptera) on Sugarcane Borers in the Punjab|J. Insect Sci.3(1): 53-56|1990|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Allorhogas pyralophagus|Ichneumonid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||0.016||NR||NR|%|||||||||||||||||Mortality|Mortality|NR||0.016||NR||NR|||%|Not reported||NR||1||2|Day(s)|Shenhmar,M., G.C. Verma, and K.S. Brar|109653|Studies on the Establishment of Allorhogas pyralophagus Marsh (Braconidae:  Hymenoptera) on Sugarcane Borers in the Punjab|J. Insect Sci.3(1): 53-56|1990|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aloconota gregaria|Rove Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|4|Active ingredient||60||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||60||NR||NR|||AI g/ha|Not reported||9||NR||NR|Day(s)|Andersen,A.|92540|Effects of Fenvalerate and Esfenvalerate on Carabid and Staphylinid Species in Spring Barley Fields|Norw. J. Agric. Sci.6(4): 411-417|1992|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aloconota gregaria|Rove Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||50/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||50/||NR/||NR/|||AI g/ha|Not reported||19||NR||NR|Day(s)|Andersen,A.|92540|Effects of Fenvalerate and Esfenvalerate on Carabid and Staphylinid Species in Spring Barley Fields|Norw. J. Agric. Sci.6(4): 411-417|1992|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aloconota gregaria|Rove Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|4|Active ingredient||60||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NR||60||NR||NR|||AI g/ha|Not reported||NR||2||17|Day(s)|Andersen,A.|92540|Effects of Fenvalerate and Esfenvalerate on Carabid and Staphylinid Species in Spring Barley Fields|Norw. J. Agric. Sci.6(4): 411-417|1992|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Alternaria sp.|Fungi|Fungi|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||100/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||100/||NR/||NR/|||AI g/ha|Not reported|<=|1||NR||NR|Growing season|Rote,N.B., B.K. Patel, N.P. Mehta, and A.H. Shah|158916|Synthetic Pyrethroids a New Weapon for Bollworm Control in Cotton|Pesticides 21(1): 33-36|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Alternaria sp.|Fungi|Fungi|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||100/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||100/||NR/||NR/|||AI g/ha|Not reported|<=|1||NR||NR|Growing season|Rote,N.B., B.K. Patel, N.P. Mehta, and A.H. Shah|158916|Synthetic Pyrethroids a New Weapon for Bollworm Control in Cotton|Pesticides 21(1): 33-36|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Amblyomma americanum|Lone Star Tick|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Population|Abundance|LOEL||0.05/||NR/||NR/|||AI %|Not reported||107||NR||NR|Day(s)|Teel,P.D., T.W. Fuchs, J.E. Huston, M.T. Longnecker, and S.L. Pickel|92598|Effects of Sequential Infestations of Dermacentor albipictus and Amblyomma americanum (Acari: Ixodidae) on Overwintering Beef Cows in West-Central Texas|J. Med. Entomol.27(4): 632-641|1990|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Amblyseius fallacis|Predatory Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||70||NR||NR|AI g/ha|||||||||||||||||Population|Control|LOEL||70||NR||NR|||AI g/ha|Not reported||35||NR||NR|Day(s)|Bostanian,N.J., A. Belanger, and I. Rivard|92907|Residues of Four Synthetic Pyrethroids and Azinphos-Methyl on Apple Foliage and Their Toxicity to Amblyseius fallacis (Acari:  Phytoseiidae)|Can. Entomol.117(2): 143-152|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Amblyseius fallacis|Predatory Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||70||NR||NR|AI g/ha|||||||||||||||||Population|Control|LOEL||70||NR||NR|||AI g/ha|Not reported||35||NR||NR|Day(s)|Bostanian,N.J., A. Belanger, and I. Rivard|92907|Residues of Four Synthetic Pyrethroids and Azinphos-Methyl on Apple Foliage and Their Toxicity to Amblyseius fallacis (Acari:  Phytoseiidae)|Can. Entomol.117(2): 143-152|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Amblyseius fallacis|Predatory Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||0.05/||NR/||NR/|AI g/L diet|||||||||||||||||Avoidance|Food avoidance|LOEL||0.05/||NR/||NR/|||AI g/L diet|Not reported||1||NR||NR|Day(s)|Penman,D.R., R.B. Chapman, and K.E. Jesson|71147|Effects of Fenvalerate and Azinphosmethyl on Two-Spotted Spider Mite and Phytoseiid Mites|Entomol. Exp. Appl.30:91-97|1981|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Amblyseius fallacis|Predatory Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||70||NR||NR|AI g/ha|||||||||||||||||Population|Control|LOEL||70||NR||NR|||AI g/ha|Not reported||35||NR||NR|Day(s)|Bostanian,N.J., A. Belanger, and I. Rivard|92907|Residues of Four Synthetic Pyrethroids and Azinphos-Methyl on Apple Foliage and Their Toxicity to Amblyseius fallacis (Acari:  Phytoseiidae)|Can. Entomol.117(2): 143-152|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Amblyseius fallacis|Predatory Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||112||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||112||NR||NR|||AI g/ha|Not reported|<=|60.88||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Amblyseius fallacis|Predatory Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||112||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||112||NR||NR|||AI g/ha|Not reported|<=|91.32||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Amblyseius fallacis|Predatory Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||14||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||14||NR||NR|||AI g/ha|Not reported|<=|30.44||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Amblyseius fallacis|Predatory Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||70||NR||NR|AI g/ha|||||||||||||||||Population|Control|NR-LETH||70||NR||NR|||AI g/ha|Not reported||14||NR||NR|Day(s)|Bostanian,N.J., A. Belanger, and I. Rivard|92907|Residues of Four Synthetic Pyrethroids and Azinphos-Methyl on Apple Foliage and Their Toxicity to Amblyseius fallacis (Acari:  Phytoseiidae)|Can. Entomol.117(2): 143-152|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Amritodus atkinsoni|Mango Hopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||0.01||NR||NR|%|||||||||||||||||Population|Abundance|LOEL||0.01||NR||NR|||%|Not reported||17||NR||NR|Day(s)|Datar,V.V.|93143|Synthetic Pyrethroids in the Control of Mango Hoppers (Amritodus atkinsoni Leth.) 1982|Pesticides 19(2): 13-14|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Amritodus atkinsoni|Mango Hopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||0.01||NR||NR|%|||||||||||||||||Mortality|Mortality|LOEL||0.01||NR||NR|||%|Not reported||17||NR||NR|Day(s)|Datar,V.V.|93143|Synthetic Pyrethroids in the Control of Mango Hoppers (Amritodus atkinsoni Leth.) 1982|Pesticides 19(2): 13-14|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not coded|Not coded||97.6||NR||NR|Anas platyrhynchos|Mallard Duck|Birds; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|NC|Active ingredient|>|5000||NR||NR|ppm|||||||||||||||||Mortality|Mortality|LC50|>|5000||NR||NR|||ppm|Not coded||8||NR||NR|Day(s)|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not coded|Not coded||96||NR||NR|Anas platyrhynchos|Mallard Duck|Birds; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|NC|Active ingredient||5502||3194||9470|ppm|||||||||||||||||Mortality|Mortality|LC50||5502||3194||9470|||ppm|Not coded||8||NR||NR|Day(s)|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not coded|Not coded||96.0||NR||NR|Anas platyrhynchos|Mallard Duck|Birds; Standard Test Species|Not reported||NR||NR||NR|Not reported|Oral via capsule|No substrate|Lab|NC|Active ingredient||9932||1220||80000|mg/kg org|||||||||||||||||Mortality|Mortality|LD50||9932||1220||80000|||mg/kg org|Not coded||14||NR||NR|Day(s)|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not coded|Not coded||96||NR||NR|Anas platyrhynchos|Mallard Duck|Birds; Standard Test Species|Not coded||NC||NC||NC|Not coded|Food|No substrate|Lab|NC|Active ingredient|>|2||NR||NR|ppm|||||||||||||||||Reproduction|Reproduction, general|LOEL|>|2||NR||NR|||ppm|Not coded||147||NR||NR|Day(s)|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not coded|Not coded||96||NR||NR|Anas platyrhynchos|Mallard Duck|Birds; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|NC|Active ingredient|>|464||NR||NR|ppm|||||||||||||||||Mortality|Mortality|NOEL|>|464||NR||NR|||ppm|Not coded||8||NR||NR|Day(s)|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not coded|Not coded||96.0||NR||NR|Anas platyrhynchos|Mallard Duck|Birds; Standard Test Species|Not reported||NR||NR||NR|Not reported|Oral via capsule|No substrate|Lab|NC|Active ingredient|>|218||NR||NR|mg/kg org|||||||||||||||||Mortality|Mortality|NOEL|>|218||NR||NR|||mg/kg org|Not coded||14||NR||NR|Day(s)|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not coded|Not coded||96||NR||NR|Anas platyrhynchos|Mallard Duck|Birds; Standard Test Species|Not coded||NC||NC||NC|Not coded|Food|No substrate|Lab|NC|Active ingredient||2||NR||NR|ppm|||||||||||||||||Reproduction|Reproduction, general|NOEL||2||NR||NR|||ppm|Not coded||147||NR||NR|Day(s)|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not coded|Not coded||97.6||NR||NR|Anas platyrhynchos|Mallard Duck|Birds; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|NC|Active ingredient|<|312||NR||NR|ppm|||||||||||||||||Mortality|Mortality|NOEL|<|312||NR||NR|||ppm|Not coded||8||NR||NR|Day(s)|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Anasa tristis|Squash Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.1/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.1/||NR/||NR/|||AI lb/acre|Not reported||9||NR||NR|Day(s)|McLeod,P.|88802|Insect Control in Zucchini, 1985|Insectic. Acaric. Tests11:202-|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Ancylostomia stercorea|Pigeonpea Podborer|Insects/Spiders|Larva||1||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|5|Active ingredient||0.77||0.33||1.76|AI ug/ml|||||||||||||||||Mortality|Mortality|LC50||0.77||0.33||1.76|||AI ug/ml|Not reported||.0833||NR||NR|Day(s)|Khan,A., P.S. Baker, and G.V. Pollard|154532|Laboratory Tests of the Effects of Three Insecticides on Ancylostomia stercorea and Its Parasitoids|Tests Agrochem. Cultiv.23:2-3|2002|
