"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pentatomidae|Stink Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.024/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.024/||NR/||NR/|||AI lb/acre|Not reported||28||NR||NR|Day(s)|Way,M.O., and R.G. Wallace|79159|Soybean Insect Pest Control, 1990|Insectic. Acaric. Tests17:275-277|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||40||NR||NR|Pheidole megacephala|Bigheaded Ant|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||6.0||NR||NR|AI g/100 gal|||||||||||||||||Population|Abundance|LOEL||6.0||NR||NR|||AI g/100 gal|Not reported||56||NR||NR|Day(s)|Hara,A.H., T.Y. Hata, and B.K.S. Hu|111695|Field Insecticide Trial Against Various Pests of Red Ginger, 1995|Arthropod Manag. Tests22:133-134|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Plathypena scabra|Green Cloverworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.024/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.024/||NR/||NR/|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Way,M.O., and R.G. Wallace|79159|Soybean Insect Pest Control, 1990|Insectic. Acaric. Tests17:275-277|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Platynota idaeusalis|Tufted Apple Bud Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||0.35||NR||NR|AI g/100 L|||||||||||||||||Population|Abundance|LOEL||0.35||NR||NR|||AI g/100 L|Not reported|<=|91.32||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Plutella xylostella|Diamondback Moth|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|>=6|Active ingredient||162.0||113.1||222.1|ug/g org|||||||||||||||||Mortality|Mortality|LD50||162.0||113.1||222.1|||ug/g org|Not reported||2||NR||NR|Day(s)|Yu,S.J., and S.N. Nguyen|103261|Insecticide Susceptibility and Detoxication Enzyme Activities in Permethrin-Selected Diamondback Moths|Pestic. Biochem. Physiol.56(1): 69-77|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Plutella xylostella|Diamondback Moth|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|>=6|Active ingredient||1.16||0.50||2.22|ug/g org|||||||||||||||||Mortality|Mortality|LD50||1.16||0.50||2.22|||ug/g org|Not reported||2||NR||NR|Day(s)|Yu,S.J., and S.N. Nguyen|103261|Insecticide Susceptibility and Detoxication Enzyme Activities in Permethrin-Selected Diamondback Moths|Pestic. Biochem. Physiol.56(1): 69-77|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pseudaletia unipuncta|Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.01||NR||NR|AI lb/acre|||||||||||||||||Population|Control|LOEL||0.01||NR||NR|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Noetzel,D.M., M. Ricard, and E. Bromenshenkel|88854|Armyworm Control, 1987|Insectic. Acaric. Tests13:268-269|1988|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pseudaletia unipuncta|Armyworm|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.02||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.02||NR||NR|||AI lb/acre|Not reported||4||NR||NR|Day(s)|Hellman,J.L., T.W. Patton, R.S. Salvaggio, L. Vinis, and J. Grove|88862|Armyworm Control in Wheat, 1985|Insectic. Acaric. Tests13:323-324|1988|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pseudaletia unipuncta|Armyworm|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.02||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.02||NR||NR|||AI lb/acre|Not reported||6||NR||NR|Day(s)|Hellman,J.L., T.W. Patton, R.S. Salvaggio, L. Vinis, and J. Grove|88862|Armyworm Control in Wheat, 1985|Insectic. Acaric. Tests13:323-324|1988|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||40||NR||NR|Pseudococcidae|Mealybug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||6.0||NR||NR|AI g/100 gal|||||||||||||||||Population|Abundance|NOEL||6.0||NR||NR|||AI g/100 gal|Not reported||56||NR||NR|Day(s)|Hara,A.H., T.Y. Hata, and B.K.S. Hu|111695|Field Insecticide Trial Against Various Pests of Red Ginger, 1995|Arthropod Manag. Tests22:133-134|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||40||NR||NR|Sciothrips cardamomi|Cardamom Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||6.0||NR||NR|AI g/100 gal|||||||||||||||||Population|Abundance|LOEL||6.0||NR||NR|||AI g/100 gal|Not reported||42||NR||NR|Day(s)|Hara,A.H., T.Y. Hata, and B.K.S. Hu|111695|Field Insecticide Trial Against Various Pests of Red Ginger, 1995|Arthropod Manag. Tests22:133-134|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spissistilus festinus|Three Cornered Alfalfa Hopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.02||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.02||NR||NR|||AI kg/ha|Not reported||2||NR||NR|Day(s)|McPherson,R.M., and M.H. Bass|121396|Control of Arthropod Pests on Georgia Soybean, 1992|Insectic. Acaric. Tests18:271-|1993|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spissistilus festinus|Three Cornered Alfalfa Hopper|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.016||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.016||NR||NR|||AI lb/acre|Not reported||2||NR||NR|Day(s)|Wier,A.T., J.S. Mink, D.J. Boethel, and B.R. Leonard|96290|Control of Bean Leaf Beetle, Banded Cucumber Beetle, and Threecornered Alfalfa Hopper on Soybean in Louisiana, 1990|Insectic. Acaric. Tests16:227-228|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spissistilus festinus|Three Cornered Alfalfa Hopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Crowe,B.D., J.D. Taylor, and R.M. McPherson|153378|Control of Stink Bugs, Velvetbean Caterpillars, and Threecornered Alfalfa Hoppers on Soybeans, 1995 |Arthropod Manag. Tests22:311-312|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spissistilus festinus|Three Cornered Alfalfa Hopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.024/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.024/||NR/||NR/|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Way,M.O., and R.G. Wallace|79159|Soybean Insect Pest Control, 1990|Insectic. Acaric. Tests17:275-277|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spissistilus festinus|Three Cornered Alfalfa Hopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.024/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.024/||NR/||NR/|||AI lb/acre|Not reported||28||NR||NR|Day(s)|Way,M.O., and R.G. Wallace|79159|Soybean Insect Pest Control, 1990|Insectic. Acaric. Tests17:275-277|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spissistilus festinus|Three Cornered Alfalfa Hopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.024/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.024/||NR/||NR/|||AI lb/acre|Not reported||28||NR||NR|Day(s)|Way,M.O., and R.G. Wallace|79159|Soybean Insect Pest Control, 1990|Insectic. Acaric. Tests17:275-277|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||33||NR||NR|Day(s)|Bacheler,J.S., and D.W. Mott|154722|Efficacy of Selected Insecticides Against Bollworms and Fall Armyworms in Southern North Carolina, 1995|Arthropod Manag. Tests21:238-|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.019||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.019||NR||NR|||AI lb/acre|Not reported||42||NR||NR|Day(s)|All,J.N., and J.D. All|88712|Field Corn, Fall Armyworm Control in Whorl Stage Field Corn, Conventional Tillage and no Tillage, 1986|Insectic. Acaric. Tests12:181-182|1987|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.015||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.015||NR||NR|||AI lb/acre|Not reported||15||NR||NR|Day(s)|All,J.N., A. Javid, and J.R. Chamberlin|88706|Insecticide Control of Sorghum Head Worms in Georgia, 1986|Insectic. Acaric. Tests12:266-267|1987|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.015||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.015||NR||NR|||AI lb/acre|Not reported||15||NR||NR|Day(s)|All,J.N., A. Javid, and J.R. Chamberlin|88706|Insecticide Control of Sorghum Head Worms in Georgia, 1986|Insectic. Acaric. Tests12:266-267|1987|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.015||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.015||NR||NR|||AI lb/acre|Not reported||42||NR||NR|Day(s)|All,J.N., and J.D. All|88712|Field Corn, Fall Armyworm Control in Whorl Stage Field Corn, Conventional Tillage and no Tillage, 1986|Insectic. Acaric. Tests12:181-182|1987|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||26||NR||NR|Day(s)|Bacheler,J.S., and D.W. Mott|103831|Efficacy of Selected Insecticides Against Fall Armyworm, European Corn Borer and Bollworm on Cotton in Southern North Carolina, 1993|Arthropod Manag. Tests19:219-|1994|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.015||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.015||NR||NR|||AI lb/acre|Not reported||29||NR||NR|Day(s)|All,J.N., and J.D. All|88712|Field Corn, Fall Armyworm Control in Whorl Stage Field Corn, Conventional Tillage and no Tillage, 1986|Insectic. Acaric. Tests12:181-182|1987|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.019||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.019||NR||NR|||AI lb/acre|Not reported||29||NR||NR|Day(s)|All,J.N., and J.D. All|88712|Field Corn, Fall Armyworm Control in Whorl Stage Field Corn, Conventional Tillage and no Tillage, 1986|Insectic. Acaric. Tests12:181-182|1987|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Stethorus punctum|Ladybird Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||3.2||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||3.2||NR||NR|||AI g/ha|Not reported|<=|30.44||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Stethorus punctum|Ladybird Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||3.2||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||3.2||NR||NR|||AI g/ha|Not reported|<=|30.44||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Thripidae|Thrip Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|3|Active ingredient||0.0075||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.0075||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Ratchford,K., J.B. Graves, A.M. Pavloff, and G. Burris|88773|Efficacy of Foliar Insecticides on Early Season Thrips and Aphids and Mid-Season Aphids in Cotton, 1986|Insectic. Acaric. Tests12:237-238|1987|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichoplusia ni|Cabbage Looper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.18/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.18/||NR/||NR/|||AI lb/acre|Not reported||5||NR||NR|Day(s)|Richardson,J.M., J.C. Palumbo, D.L. Kerns, K. Umeda, and E.T. Natwick|73121|Control of Desert Vegetable Pests with Success Naturalyte Insect Control|Down Earth53(2): 6-12|1998|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Triticum aestivum|Bread Wheat|Flowers, Trees, Shrubs, Ferns; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|3|Active ingredient||0.03||NR||NR|AI kg/ha|||||||||||||||||Injury|Injury, general|LOEL||0.03||NR||NR|||AI kg/ha|Stem/stalk,lower half||32||NR||NR|Day(s)|Buntin,G.D., and R.D. Hudson|112258|Spring Control of the Hessian Fly (Diptera:  Cecidomyiidae) in Winter Wheat Using Insecticides|J. Econ. Entomol.84(6): 1913-1919|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Typhlocyba pomaria|White Apple Leafhopper Nymph|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||0.50||NR||NR|AI g/100 L|||||||||||||||||Population|Abundance|NOEL||0.50||NR||NR|||AI g/100 L|Not reported|<=|30.44||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Xanthogaleruca luteola|Elm Leaf Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Active ingredient||0.03/||NR/||NR/|AI lb/100 gal|||||||||||||||||Mortality|Mortality|LOEL||0.03/||NR/||NR/|||AI lb/100 gal|Not reported||2||NR||NR|Day(s)|Sclar,D.C., and W.S. Cranshaw|156646|Persistence of Foliar-Applied Insecticides for Elm Leaf Beetle Control, Trial Two, 1995|Arthropod Manag. Tests21:370-371|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Xanthogaleruca luteola|Elm Leaf Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Active ingredient||0.03/||NR/||NR/|AI lb/100 gal|||||||||||||||||Mortality|Mortality|LOEL||0.03/||NR/||NR/|||AI lb/100 gal|Not reported||1||NR||NR|Day(s)|Sclar,D.C., and W.S. Cranshaw|156645|Persistence of Foliar-Applied Insecticides for Elm Leaf Beetle Control, Trial One, 1995|Arthropod Manag. Tests21:369-370|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Zea mays|Corn|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Seed||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|3|Active ingredient||0.015/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.015/||NR/||NR/|||AI lb/acre|Not reported||22||NR||NR|Day(s)|Calvin,D.D., and J.E. Losey|155207|Evaluation of Black Cutworm Insecticide Efficacy, 1989|Insectic. Acaric. Tests16:147-|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Zygogramma exclamationis|Sunflower Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|4|Active ingredient||0.005||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.005||NR||NR|||AI lb/acre|Not reported||6||NR||NR|Day(s)|Boetel,M.A., B.W. Fuller, and R.J. Braun|154674|Evaluation of the Fermentation Byproduct Spinosad and Conventional Insecticide Treatments for Controlling Sunflower Beetle Larvae, 1996|Arthropod Manag. Tests22:324-|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Zygogramma exclamationis|Sunflower Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|4|Active ingredient||0.005||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.005||NR||NR|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Noetzel,D.M., M. Ricard, C. Holen, and H. Stanislawski|88705|Sunflower Beetle Larval Control, 1985|Insectic. Acaric. Tests12:285-286|1987|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Zygogramma exclamationis|Sunflower Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.015||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.015||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Boetel,M.A., B.W. Fuller, and R.J. Braun|154675|Pyrethroid Insecticides at Standard and Reduced Rates for Management of Sunflower Beetle Larvae, 1996 |Arthropod Manag. Tests22:323-|1997|
