"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||4.22||3.62||4.92|mg/L|||||||||||||||||Mortality|Mortality|LC50||4.22||3.62||4.92|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||30.61||25.96||36.10|mg/L|||||||||||||||||Mortality|Mortality|LC50||30.61||25.96||36.10|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|NR|Formulation||0.1128||NR||NR|ug/cm2|||||||||||||||||Mortality|Mortality|LC50||0.1128||NR||NR|||ug/cm2|Not reported||1||NR||NR|Day(s)|Amalraj,D., K.D. Ramaiah, A.R. Rajavel, T. Mariappan, V. Vasuki, K.P. Paily, B.K. Tyagi, M. Kalyanasundaram, and P.K. D|371|Evaluation of Alphamethrin, a Synthetic Pyrethroid for Insecticidal Activity Against Mosquitoes|Indian J. Med. Res.86:601-609|1987|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||30.01||25.35||35.51|mg/L|||||||||||||||||Mortality|Mortality|LC50||30.01||25.35||35.51|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||9.12||8.03||10.35|mg/L|||||||||||||||||Mortality|Mortality|LC50||9.12||8.03||10.35|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||36.51||34.26||38.90|mg/L|||||||||||||||||Mortality|Mortality|LC50||36.51||34.26||38.90|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||43.72||38.73||49.36|mg/L|||||||||||||||||Mortality|Mortality|LC50||43.72||38.73||49.36|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||23.37||17.96||30.42|mg/L|||||||||||||||||Mortality|Mortality|LC50||23.37||17.96||30.42|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||43.88||41.23||46.70|mg/L|||||||||||||||||Mortality|Mortality|LC50||43.88||41.23||46.70|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||1.41||1.30||1.54|mg/L|||||||||||||||||Mortality|Mortality|LC80||1.41||1.30||1.54|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||110.98||96.72||127.37|mg/L|||||||||||||||||Mortality|Mortality|LC80||110.98||96.72||127.37|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||119.29||94.31||150.89|mg/L|||||||||||||||||Mortality|Mortality|LC95||119.29||94.31||150.89|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||127.89||100.19||163.25|mg/L|||||||||||||||||Mortality|Mortality|LC95||127.89||100.19||163.25|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||1.45/||NR/||NR/|mg/L|||||||||||||||||Mortality|Mortality|LC95||1.45/||NR/||NR/|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||121.39||103.05||143.00|mg/L|||||||||||||||||Mortality|Mortality|LC95||121.39||103.05||143.00|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||31.52||26.97||36.86|mg/L|||||||||||||||||Mortality|Mortality|LC95||31.52||26.97||36.86|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||110.84||82.69||148.58|mg/L|||||||||||||||||Mortality|Mortality|LC95||110.84||82.69||148.58|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||149.97||115.85||194.16|mg/L|||||||||||||||||Mortality|Mortality|LC95||149.97||115.85||194.16|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||109.54||97.18||123.49|mg/L|||||||||||||||||Mortality|Mortality|LC95||109.54||97.18||123.49|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||98.57||89.75||108.27|mg/L|||||||||||||||||Mortality|Mortality|LC95||98.57||89.75||108.27|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||104.87||95.79||114.81|mg/L|||||||||||||||||Mortality|Mortality|LC95||104.87||95.79||114.81|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||2.12||1.87||2.41|mg/L|||||||||||||||||Mortality|Mortality|LC95||2.12||1.87||2.41|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||109.52||87.71||136.77|mg/L|||||||||||||||||Mortality|Mortality|LC95||109.52||87.71||136.77|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||1||5|Day(s)|Environmental, unspecified|Filter paper|Lab|NR|Formulation||19.04||15.32||23.67|mg/L|||||||||||||||||Mortality|Mortality|LC95||19.04||15.32||23.67|||mg/L|Not reported||1||NR||NR|Day(s)|Bellinato,D.F., P.F. Viana-Medeiros, S.C. Araujo, A.J. Martin, J.B.P. Lima, and D. Valle|175293|Resistance Status to the Insecticides Temephos, Deltamethrin, and Diflubenzuron in Brazilian Aedes aegypti Populations|BioMed Res. Int.2016:12 p.|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||4.75||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||6||8|Days post-emergence|Environmental, unspecified|No substrate|Lab|2|Active ingredient||312||NR||NR|AI mg/m2|||||||||||||||||Mortality|Mortality|LOEL||312||NR||NR|||AI mg/m2|Not reported||2||NR||NR|Day(s)|Zeichner,B.C., and M.J. Perich|100274|Laboratory Testing of a Lethal Ovitrap for Aedes aegypti|Med. Vet. Entomol.13(3): 234-238|1999|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||4.75||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||6||8|Days post-emergence|Environmental, unspecified|No substrate|Lab|2|Active ingredient||312||NR||NR|AI mg/m2|||||||||||||||||Mortality|Mortality|LOEL||312||NR||NR|||AI mg/m2|Not reported||2||NR||NR|Day(s)|Zeichner,B.C., and M.J. Perich|100274|Laboratory Testing of a Lethal Ovitrap for Aedes aegypti|Med. Vet. Entomol.13(3): 234-238|1999|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||4.75||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||6||8|Days post-emergence|Environmental, unspecified|No substrate|Lab|2|Active ingredient||312||NR||NR|AI mg/m2|||||||||||||||||Mortality|Mortality|LOEL||312||NR||NR|||AI mg/m2|Not reported||2||NR||NR|Day(s)|Zeichner,B.C., and M.J. Perich|100274|Laboratory Testing of a Lethal Ovitrap for Aedes aegypti|Med. Vet. Entomol.13(3): 234-238|1999|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||4.75||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||6||8|Days post-emergence|Environmental, unspecified|No substrate|Lab|2|Active ingredient||59||NR||NR|AI mg/m2|||||||||||||||||Mortality|Mortality|LOEL||59||NR||NR|||AI mg/m2|Not reported||2||NR||NR|Day(s)|Zeichner,B.C., and M.J. Perich|100274|Laboratory Testing of a Lethal Ovitrap for Aedes aegypti|Med. Vet. Entomol.13(3): 234-238|1999|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||98.8||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||3||NR||NR|Day(s)|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||0.025||NR||NR|%|||||||||||||||||Mortality|Mortality|LT50||0.025||NR||NR|||%|Not reported||.0049||.0037||.0067|Day(s)|Thomas,A., and M.K.K. Pillai|110126|Toxicity and Irritability of K-Othrine Against Four Species of Mosquitoes|Entomon11(1): 29-33|1986|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||98.8||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||3||NR||NR|Day(s)|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||0.025||NR||NR|%|||||||||||||||||Mortality|Mortality|LT90||0.025||NR||NR|||%|Not reported||.011||.0087||.0158|Day(s)|Thomas,A., and M.K.K. Pillai|110126|Toxicity and Irritability of K-Othrine Against Four Species of Mosquitoes|Entomon11(1): 29-33|1986|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||96.8||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||3||NR||NR|Day(s)|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||0.1||NR||NR|%|||||||||||||||||Mortality|Mortality|NR||0.1||NR||NR|||%|Not reported||.0417||NR||NR|Day(s)|Rodriguez,M.M., J.A. Bisset, and D. Fernandez|104492|Levels of Insecticide Resistance and Resistance Mechanisms in Aedes aegypti from Some Latin American Countries|Am. Mosq. Control Assoc. J.23(4): 420-429|2007|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||96.8||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||3||NR||NR|Day(s)|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||0.1||NR||NR|%|||||||||||||||||Mortality|Mortality|NR||0.1||NR||NR|||%|Not reported||.0417||NR||NR|Day(s)|Rodriguez,M.M., J.A. Bisset, and D. Fernandez|104492|Levels of Insecticide Resistance and Resistance Mechanisms in Aedes aegypti from Some Latin American Countries|Am. Mosq. Control Assoc. J.23(4): 420-429|2007|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||NR||3||5|Day(s)|Environmental, unspecified|Filter paper|Lab|2|Formulation||0.05/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|NR||0.05/||NR/||NR/|||%|Not reported||1.0417||NR||NR|Day(s)|Alsheikh,A.A., W.S. Mohammed, E.M. Noureldin, O.M. Daffalla, K.J. Shrwani, Y.A. Hobani, F.A. Alsheikh, M.H. Alzahrani, |175441|Resistance Status of Aedes aegypti to Insecticides in the Jazan Region of Saudi Arabia|Biosci. Biotechnol. Res. Asia13(1): 155-162|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Insects/Spiders; Standard Test Species|Adult||2||NR||NR|Days post-emergence|Environmental, unspecified|No substrate|Lab|2|Formulation||3/||NR/||NR/|ug/ul|||||||||||||||||Mortality|Knockdown|NR||3/||NR/||NR/|||ug/ul|Not reported||1||NR||NR|Day(s)|Rocha,H.D.R., M.H.S. Paiva, N.M. Silva, A.P. De Araujo, D.R.R. De Azevedo Camacho, A.J.F. Da Moura, L.F. Gomez, C.F.J. |175301|Susceptibility Profile of Aedes aegypti from Santiago Island, Cabo Verde, to Insecticides|Acta Trop.152:66-73|2015|
