"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||10||NR||NR|%|||||||||||||||||Reproduction|Sperm cell counts|LOEL||10||NR||NR|||%|Not reported||35||NR||NR|Day(s)|Burley,L.M., R.D. Fell, and R.G. Saacke|107876|Survival of Honey Bee (Hymenoptera:  Apidae) Spermatozoa Incubated at Room Temperature from Drones Exposed to Miticides|J. Econ. Entomol.101(4): 1081-1087|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||94.7||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||1||2|Day(s)|Topical, general|No substrate|Lab|2|Active ingredient||24.0/||NR/||NR/|ppm|||||||||||||||||Mortality|Mortality|LOEL||24.0/||NR/||NR/|||ppm|Not reported||22||NR||NR|Day(s)|Johnson,J.|159510|The Role of Pesticides on Honey Bee Health and Hive Maintenance with an Emphasis on the Neonicotinoid, Imidacloprid|Ph.D. Thesis, University of Maryland, Baltimore, MD:187 p.|2012|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Formulation||60||NR||NR|ml/100 L diet|||||||||||||||||Intoxication|Immobile|LOEL||60||NR||NR|||ml/100 L diet|Not reported||.1667||NR||NR|Day(s)|Karahan,A., M.A. Kutlu, and I. Karaca|187237|Determination of the Effect of Some Pesticides on Honey Bees|Int. J. Agric. Environ. Food Sci.2(3): 104-108|2018|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||10||NR||NR|AI %|||||||||||||||||Reproduction|Sealed brood|NOEL||10||NR||NR|||AI %|Not reported||21||NR||NR|Day(s)|Birnie,L.C.|118107|Sublethal Effects of Three Acaricide Treatments on Honey Bee (Apis mellifera L.) Colony Development and Honey Production|M.S.Thesis, Simon Fraser Univ., Canada:57 p.|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||10||NR||NR|AI %|||||||||||||||||Mortality|Lifespan|NOEL||10||NR||NR|||AI %|Not reported||42||NR||NR|Day(s)|Birnie,L.C.|118107|Sublethal Effects of Three Acaricide Treatments on Honey Bee (Apis mellifera L.) Colony Development and Honey Production|M.S.Thesis, Simon Fraser Univ., Canada:57 p.|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||10||NR||NR|AI %|||||||||||||||||Population|Weight|NOEL||10||NR||NR|||AI %|Not reported||42||NR||NR|Day(s)|Birnie,L.C.|118107|Sublethal Effects of Three Acaricide Treatments on Honey Bee (Apis mellifera L.) Colony Development and Honey Production|M.S.Thesis, Simon Fraser Univ., Canada:57 p.|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||3||6|Day(s)|Topical, general|No substrate|Lab|2|Active ingredient||3/||NR/||NR/|ug/ul|||||||||||||||||Mortality|Mortality|NOEL||3/||NR/||NR/|||ug/ul|Not reported||1||NR||NR|Day(s)|Hawthorne,D.J., and G.P. Dively|159380|Killing Them with Kindness? In-Hive Medications may Inhibit Xenobiotic Efflux Transporters and Endanger Honey Bees|PLoS One6(11): 1-6|2011|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||10||NR||NR|AI %|||||||||||||||||Reproduction|Sealed brood|NOEL||10||NR||NR|||AI %|Not reported||64||NR||NR|Day(s)|Birnie,L.C.|118107|Sublethal Effects of Three Acaricide Treatments on Honey Bee (Apis mellifera L.) Colony Development and Honey Production|M.S.Thesis, Simon Fraser Univ., Canada:57 p.|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||10||NR||NR|AI %|||||||||||||||||Mortality|Survival|NOEL||10||NR||NR|||AI %|Egg||42||NR||NR|Day(s)|Birnie,L.C.|118107|Sublethal Effects of Three Acaricide Treatments on Honey Bee (Apis mellifera L.) Colony Development and Honey Production|M.S.Thesis, Simon Fraser Univ., Canada:57 p.|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Formulation||10||NR||NR|%|||||||||||||||||Mortality|Survival|NOEL||10||NR||NR|||%|Not reported||395.72||NR||NR|Day(s)|Duff,S.R., and B. Furgala|105583|Some Effects of Menthol and Fluvalinate on Mite-Free Honey Bee (Apis mellifera L.) Colonies|Am. Bee J.132(7): 476-477|1992|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Formulation||10||NR||NR|%|||||||||||||||||Behavior|Honey produced|NOEL||10||NR||NR|||%|Honey||NR||NR||NR|Harvest|Duff,S.R., and B. Furgala|105583|Some Effects of Menthol and Fluvalinate on Mite-Free Honey Bee (Apis mellifera L.) Colonies|Am. Bee J.132(7): 476-477|1992|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||25||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Formulation||15||NR||NR|ppm|||||||||||||||||Reproduction|Progeny counts/numbers|NOEL||15||NR||NR|||ppm|Not reported||NR||0||49|Day(s)|Kumar,A., S.D. Sharma, N.P. Kashyap, S. Srivastava, and D. Raj|111814|Effect of Amitraz and Fluvalinate on Brood and Longevity of Adult Apis mellifera L. Bees (Hymenoptera:  Apidiae)|Uttar Pradesh J. Zool.14(2): 151-155|1994|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||25||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Formulation||15||NR||NR|ppm|||||||||||||||||Mortality|Survival|NOEL||15||NR||NR|||ppm|Not reported||NR||0||25|Day(s)|Kumar,A., S.D. Sharma, N.P. Kashyap, S. Srivastava, and D. Raj|111814|Effect of Amitraz and Fluvalinate on Brood and Longevity of Adult Apis mellifera L. Bees (Hymenoptera:  Apidiae)|Uttar Pradesh J. Zool.14(2): 151-155|1994|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Formulation||10||NR||NR|%|||||||||||||||||Behavior|Honey produced|NOEL||10||NR||NR|||%|Honey||NR||NR||NR|Harvest|Duff,S.R., and B. Furgala|105583|Some Effects of Menthol and Fluvalinate on Mite-Free Honey Bee (Apis mellifera L.) Colonies|Am. Bee J.132(7): 476-477|1992|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Formulation||10||NR||NR|%|||||||||||||||||Reproduction|Progeny counts/numbers|NOEL||10||NR||NR|||%|Not reported||28||NR||NR|Day(s)|Duff,S.R., and B. Furgala|105583|Some Effects of Menthol and Fluvalinate on Mite-Free Honey Bee (Apis mellifera L.) Colonies|Am. Bee J.132(7): 476-477|1992|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Formulation||10||NR||NR|%|||||||||||||||||Reproduction|Progeny counts/numbers|NOEL||10||NR||NR|||%|Not reported||49||NR||NR|Day(s)|Duff,S.R., and B. Furgala|105583|Some Effects of Menthol and Fluvalinate on Mite-Free Honey Bee (Apis mellifera L.) Colonies|Am. Bee J.132(7): 476-477|1992|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||25||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Formulation||15||NR||NR|ppm|||||||||||||||||Mortality|Survival|NOEL||15||NR||NR|||ppm|Not reported||NR||27||49|Day(s)|Kumar,A., S.D. Sharma, N.P. Kashyap, S. Srivastava, and D. Raj|111814|Effect of Amitraz and Fluvalinate on Brood and Longevity of Adult Apis mellifera L. Bees (Hymenoptera:  Apidiae)|Uttar Pradesh J. Zool.14(2): 151-155|1994|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Not reported||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Adult||NR||1||4|Day(s)|Dermal|No substrate|Lab|'>2-<4|Active ingredient||1||NR||NR|ug/org|||||||||||||||||Population|Recapture ratio|NOEL||1||NR||NR|||ug/org|Not reported||NR||14||21|Day(s)|Johnson,R.M., L. Dahlgren, B.D. Siegfried, and M.D. Ellis|175380|Effect of In-Hive Miticides on Drone Honey Bee Survival and Sperm Viability|J. Apic. Res.52(2): 88-95|2013|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Not reported||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Adult||NR||1||4|Day(s)|Dermal|No substrate|Lab|'>2-<4|Active ingredient||1||NR||NR|ug/org|||||||||||||||||Reproduction|Germ cell count|NOEL||1||NR||NR|||ug/org|Not reported||NR||14||21|Day(s)|Johnson,R.M., L. Dahlgren, B.D. Siegfried, and M.D. Ellis|175380|Effect of In-Hive Miticides on Drone Honey Bee Survival and Sperm Viability|J. Apic. Res.52(2): 88-95|2013|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field undeterminable|2|Formulation||10||NR||NR|%|||||||||||||||||Mortality|Mortality|NOEL||10||NR||NR|||%|Not reported||20||NR||NR|Day(s)|Elzen,P.J.|101098|Suitability of Formic Acid to Control Varroa destructor and Safety to Apis mellifera in the Southwestern U.S.|Southwest. Entomol.28(4): 261-266|2003|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||94||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Young||1||NR||NR|Days post-emergence|Topical, general|No substrate|Lab|2|Active ingredient||33/||NR/||NR/|ng/org|||||||||||||||||Mortality|Mortality|NOEL||33/||NR/||NR/|||ng/org|Not reported||5||NR||NR|Day(s)|Charreton,M., A. Decourtye, M. Henry, G. Rodet, J.C. Sandoz, P. Charnet, and C. Collet|171881|A Locomotor Deficit Induced by Sublethal Doses of Pyrethroid and Neonicotinoid Insecticides in the Honeybee Apis mellifera|PLoS One10:14 p.|2015|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||94||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|New, newly or recent hatch||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|3|Active ingredient||33||NR||NR|ng/org|||||||||||||||||Mortality|Survival|NOEL||33||NR||NR|||ng/org|Not reported||2||NR||NR|Day(s)|Charreton,M., A. Decourtye, M. Henry, G. Rodet, J.C. Sandoz, P. Charnet, and C. Collet|171881|A Locomotor Deficit Induced by Sublethal Doses of Pyrethroid and Neonicotinoid Insecticides in the Honeybee Apis mellifera|PLoS One10:14 p.|2015|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|4|Active ingredient||3||NR||NR|ug/org|||||||||||||||||Feeding behavior|Feeding time|NOEL||3||NR||NR|||ug/org|Not reported||1||NR||NR|Day(s)|Teeters,B.S., R.M. Johnson, M.D. Ellis, and B.D. Siegfried|159382|Using Video-Tracking to Assess Sublethal Effects of Pesticides on Honey Bees (Apis mellifera L.)|Environ. Toxicol. Chem.31(6): 1349-1354|2012|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|4|Active ingredient||3||NR||NR|ug/org|||||||||||||||||Behavior|Social activity|NOEL||3||NR||NR|||ug/org|Not reported||1||NR||NR|Day(s)|Teeters,B.S., R.M. Johnson, M.D. Ellis, and B.D. Siegfried|159382|Using Video-Tracking to Assess Sublethal Effects of Pesticides on Honey Bees (Apis mellifera L.)|Environ. Toxicol. Chem.31(6): 1349-1354|2012|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Formulation||30||NR||NR|ml/100 L diet|||||||||||||||||Intoxication|Immobile|NOEL||30||NR||NR|||ml/100 L diet|Not reported||.1667||NR||NR|Day(s)|Karahan,A., M.A. Kutlu, and I. Karaca|187237|Determination of the Effect of Some Pesticides on Honey Bees|Int. J. Agric. Environ. Food Sci.2(3): 104-108|2018|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Formulation||60||NR||NR|ml/100 L diet|||||||||||||||||Intoxication|Immobile|NOEL||60||NR||NR|||ml/100 L diet|Not reported||.0417||NR||NR|Day(s)|Karahan,A., M.A. Kutlu, and I. Karaca|187237|Determination of the Effect of Some Pesticides on Honey Bees|Int. J. Agric. Environ. Food Sci.2(3): 104-108|2018|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Formulation||30||NR||NR|ml/100 L diet|||||||||||||||||Intoxication|Immobile|NOEL||30||NR||NR|||ml/100 L diet|Not reported||1||NR||NR|Day(s)|Karahan,A., M.A. Kutlu, and I. Karaca|187237|Determination of the Effect of Some Pesticides on Honey Bees|Int. J. Agric. Environ. Food Sci.2(3): 104-108|2018|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||0.056||NR||NR|AI kg/ha|||||||||||||||||Mortality|Mortality|NOEL||0.056||NR||NR|||AI kg/ha|Not reported||2||NR||NR|Day(s)|Estesen,B.J., N.A. Buck, G.D. Waller, K.S. Taylor, and A. Mamood|99620|Residual Life and Toxicity to Honey Bees (Hymenoptera:  Apidae) of Selected Insecticides Applied to Cotton in Arizona|J. Econ. Entomol.85(3): 700-709|1992|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Field natural|4|Formulation||100||NR||NR|ppm|||||||||||||||||Feeding behavior|Food consumption|NOEL||100||NR||NR|||ppm|Not reported||49||NR||NR|Day(s)|Stoner,A., W.T. Wilson, and J.O. Moffett|93104|Effect of Long-Term Feeding of Low Doses of Fenvalerate or Fluvalinate in Sucrose Syrup on Honey Bees in Standard-Size Field Colonies|J. Ga. Entomol. Soc.19(4): 490-498|1984|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Field natural|4|Formulation||100||NR||NR|ppm|||||||||||||||||Population|Biomass|NOEL||100||NR||NR|||ppm|Not reported||49||NR||NR|Day(s)|Stoner,A., W.T. Wilson, and J.O. Moffett|93104|Effect of Long-Term Feeding of Low Doses of Fenvalerate or Fluvalinate in Sucrose Syrup on Honey Bees in Standard-Size Field Colonies|J. Ga. Entomol. Soc.19(4): 490-498|1984|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Field natural|4|Formulation||100||NR||NR|ppm|||||||||||||||||Population|Population change (change in N/change in time)|NOEL||100||NR||NR|||ppm|Not reported||49||NR||NR|Day(s)|Stoner,A., W.T. Wilson, and J.O. Moffett|93104|Effect of Long-Term Feeding of Low Doses of Fenvalerate or Fluvalinate in Sucrose Syrup on Honey Bees in Standard-Size Field Colonies|J. Ga. Entomol. Soc.19(4): 490-498|1984|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||10||NR||NR|%|||||||||||||||||Reproduction|Sperm cell counts|NOEL||10||NR||NR|||%|Not reported||42||NR||NR|Day(s)|Burley,L.M., R.D. Fell, and R.G. Saacke|107876|Survival of Honey Bee (Hymenoptera:  Apidae) Spermatozoa Incubated at Room Temperature from Drones Exposed to Miticides|J. Econ. Entomol.101(4): 1081-1087|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||10||NR||NR|%|||||||||||||||||Reproduction|Sperm cell counts|NOEL||10||NR||NR|||%|Not reported||21||NR||NR|Day(s)|Burley,L.M., R.D. Fell, and R.G. Saacke|107876|Survival of Honey Bee (Hymenoptera:  Apidae) Spermatozoa Incubated at Room Temperature from Drones Exposed to Miticides|J. Econ. Entomol.101(4): 1081-1087|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Field natural|4|Formulation||100||NR||NR|ppm|||||||||||||||||Reproduction|Sealed brood|NOEL||100||NR||NR|||ppm|Not reported||49||NR||NR|Day(s)|Stoner,A., W.T. Wilson, and J.O. Moffett|93104|Effect of Long-Term Feeding of Low Doses of Fenvalerate or Fluvalinate in Sucrose Syrup on Honey Bees in Standard-Size Field Colonies|J. Ga. Entomol. Soc.19(4): 490-498|1984|
