"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||3/||NR/||NR/|mg/L diet|||||||||||||||||Mortality|Mortality|LOEL||3/||NR/||NR/|||mg/L diet|Not reported||4||NR||NR|Day(s)|Zhu,W., D.R. Schmehl, C.A. Mullin, and J.L. Frazier|167709|Four Common Pesticides, Their Mixtures and a Formulation Solvent in the Hive Environment have High Oral Toxicity to Honey Bee Larvae|PLoS One9(1): 11 p.|2014|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||3/||NR/||NR/|mg/L diet|||||||||||||||||Mortality|Mortality|LOEL||3/||NR/||NR/|||mg/L diet|Not reported||1||NR||NR|Day(s)|Zhu,W., D.R. Schmehl, C.A. Mullin, and J.L. Frazier|167709|Four Common Pesticides, Their Mixtures and a Formulation Solvent in the Hive Environment have High Oral Toxicity to Honey Bee Larvae|PLoS One9(1): 11 p.|2014|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||3/||NR/||NR/|mg/L diet|||||||||||||||||Mortality|Mortality|LOEL||3/||NR/||NR/|||mg/L diet|Not reported||6||NR||NR|Day(s)|Zhu,W., D.R. Schmehl, C.A. Mullin, and J.L. Frazier|167709|Four Common Pesticides, Their Mixtures and a Formulation Solvent in the Hive Environment have High Oral Toxicity to Honey Bee Larvae|PLoS One9(1): 11 p.|2014|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||3/||NR/||NR/|mg/L diet|||||||||||||||||Mortality|Mortality|LOEL||3/||NR/||NR/|||mg/L diet|Not reported||6||NR||NR|Day(s)|Zhu,W., D.R. Schmehl, C.A. Mullin, and J.L. Frazier|167709|Four Common Pesticides, Their Mixtures and a Formulation Solvent in the Hive Environment have High Oral Toxicity to Honey Bee Larvae|PLoS One9(1): 11 p.|2014|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||3/||NR/||NR/|mg/L diet|||||||||||||||||Mortality|Mortality|LOEL||3/||NR/||NR/|||mg/L diet|Not reported||5||NR||NR|Day(s)|Zhu,W., D.R. Schmehl, C.A. Mullin, and J.L. Frazier|167709|Four Common Pesticides, Their Mixtures and a Formulation Solvent in the Hive Environment have High Oral Toxicity to Honey Bee Larvae|PLoS One9(1): 11 p.|2014|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Measured|>|99||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||NR||NR||NR|Not reported|Food|No substrate|Lab|3|Active ingredient||0.00029/||NR/||NR/|AI ug/org|||||||||||||||||Cell(s)|Size|LOEL||0.00029/||NR/||NR/|||AI ug/org|Hypopharyngeal gland||NR||NR||NR|Larva to adult|Tome,H.V.V., D.R. Schmehl, A.E. Wedde, R.S.M. Godoy, S.V. Ravaiano, R.N.C. Guedes, G.F. Martins, and J.D. Ellis|184484|Frequently Encountered Pesticides can Cause Multiple Disorders in Developing Worker Honey Bees|Environ. Pollut.256:13 p.|2020|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Measured|>|99||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||NR||NR||NR|Not reported|Food|No substrate|Lab|3|Active ingredient||4.59248/||NR/||NR/|AI ug/org|||||||||||||||||Mortality|Survival|LOEL||4.59248/||NR/||NR/|||AI ug/org|Not reported||NR||NR||NR|Larva to pupa|Tome,H.V.V., D.R. Schmehl, A.E. Wedde, R.S.M. Godoy, S.V. Ravaiano, R.N.C. Guedes, G.F. Martins, and J.D. Ellis|184484|Frequently Encountered Pesticides can Cause Multiple Disorders in Developing Worker Honey Bees|Environ. Pollut.256:13 p.|2020|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||3/||NR/||NR/|mg/L diet|||||||||||||||||Mortality|Mortality|LOEL||3/||NR/||NR/|||mg/L diet|Not reported||3||NR||NR|Day(s)|Zhu,W., D.R. Schmehl, C.A. Mullin, and J.L. Frazier|167709|Four Common Pesticides, Their Mixtures and a Formulation Solvent in the Hive Environment have High Oral Toxicity to Honey Bee Larvae|PLoS One9(1): 11 p.|2014|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||60||NR||NR|Hour(s)|Food|No substrate|Lab|3|Formulation||200/||NR/||NR/|ppm diet|||||||||||||||||Genetics|Apoptosis, programmed cell death, DNA fragmentation|LOEL||200/||NR/||NR/|||ppm diet|Midgut or midgut gland||4||NR||NR|Day(s)|Gregorc,A., and J.D. Ellis|156418|Cell Death Localization In Situ in Laboratory Reared Honey Bee (Apis mellifera L.) Larvae Treated with Pesticides|Pestic. Biochem. Physiol.99(2): 200-207|2011|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||60||NR||NR|Hour(s)|Food|No substrate|Lab|3|Formulation||200/||NR/||NR/|ppm diet|||||||||||||||||Genetics|Apoptosis, programmed cell death, DNA fragmentation|LOEL||200/||NR/||NR/|||ppm diet|Midgut or midgut gland||4||NR||NR|Day(s)|Gregorc,A., and J.D. Ellis|156418|Cell Death Localization In Situ in Laboratory Reared Honey Bee (Apis mellifera L.) Larvae Treated with Pesticides|Pestic. Biochem. Physiol.99(2): 200-207|2011|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Measured|>|99||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||NR||NR||NR|Not reported|Food|No substrate|Lab|3|Active ingredient||0.00029/||NR/||NR/|AI ug/org|||||||||||||||||Growth|Weight|LOEL||0.00029/||NR/||NR/|||AI ug/org|Whole organism||NR||NR||NR|Larva to adult|Tome,H.V.V., D.R. Schmehl, A.E. Wedde, R.S.M. Godoy, S.V. Ravaiano, R.N.C. Guedes, G.F. Martins, and J.D. Ellis|184484|Frequently Encountered Pesticides can Cause Multiple Disorders in Developing Worker Honey Bees|Environ. Pollut.256:13 p.|2020|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Measured|>|99||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||NR||NR||NR|Not reported|Food|No substrate|Lab|3|Active ingredient||0.00029/||NR/||NR/|AI ug/org|||||||||||||||||Development|Pupation|LOEL||0.00029/||NR/||NR/|||AI ug/org|Not reported||NR||NR||NR|Larva to pupa|Tome,H.V.V., D.R. Schmehl, A.E. Wedde, R.S.M. Godoy, S.V. Ravaiano, R.N.C. Guedes, G.F. Martins, and J.D. Ellis|184484|Frequently Encountered Pesticides can Cause Multiple Disorders in Developing Worker Honey Bees|Environ. Pollut.256:13 p.|2020|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Measured|>|99||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||NR||NR||NR|Not reported|Food|No substrate|Lab|3|Active ingredient||0.00029/||NR/||NR/|AI ug/org|||||||||||||||||Mortality|Survival|LOEL||0.00029/||NR/||NR/|||AI ug/org|Not reported||NR||NR||NR|Larva to adult|Tome,H.V.V., D.R. Schmehl, A.E. Wedde, R.S.M. Godoy, S.V. Ravaiano, R.N.C. Guedes, G.F. Martins, and J.D. Ellis|184484|Frequently Encountered Pesticides can Cause Multiple Disorders in Developing Worker Honey Bees|Environ. Pollut.256:13 p.|2020|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Measured|>|99||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||NR||NR||NR|Not reported|Food|No substrate|Lab|3|Active ingredient||0.00029/||NR/||NR/|AI ug/org|||||||||||||||||Cell(s)|Size|LOEL||0.00029/||NR/||NR/|||AI ug/org|Hypopharyngeal gland||NR||NR||NR|Larva to adult|Tome,H.V.V., D.R. Schmehl, A.E. Wedde, R.S.M. Godoy, S.V. Ravaiano, R.N.C. Guedes, G.F. Martins, and J.D. Ellis|184484|Frequently Encountered Pesticides can Cause Multiple Disorders in Developing Worker Honey Bees|Environ. Pollut.256:13 p.|2020|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||11.5||NR||NR|Day(s)|Food|No substrate|Lab|2|Active ingredient||0.25/||NR/||NR/|AI %|||||||||||||||||Mortality|Mortality|LT50||0.25/||NR/||NR/|||AI %|Not reported||35.7||NR||NR|Day(s)|Rada,V., M. Machova, J. Huk, M. Marounek, and D. Duskova|159383|Microflora in the Honeybee Digestive Tract:  Counts, Characteristics and Sensitivity to Veterinary Drugs|Apidologie28(6): 357-365|1997|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Measured|>|99||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||NR||NR||NR|Not reported|Food|No substrate|Lab|3|Active ingredient||0.00029/||NR/||NR/|AI ug/org|||||||||||||||||Genetics|CAMP-dependent protein kinase A catalytic subunit mRNA|NOEL||0.00029/||NR/||NR/|||AI ug/org|Abdomen||NR||NR||NR|Larva to adult|Tome,H.V.V., D.R. Schmehl, A.E. Wedde, R.S.M. Godoy, S.V. Ravaiano, R.N.C. Guedes, G.F. Martins, and J.D. Ellis|184484|Frequently Encountered Pesticides can Cause Multiple Disorders in Developing Worker Honey Bees|Environ. Pollut.256:13 p.|2020|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||3/||NR/||NR/|mg/L diet|||||||||||||||||Mortality|Mortality|NOEL||3/||NR/||NR/|||mg/L diet|Not reported||6||NR||NR|Day(s)|Zhu,W., D.R. Schmehl, C.A. Mullin, and J.L. Frazier|167709|Four Common Pesticides, Their Mixtures and a Formulation Solvent in the Hive Environment have High Oral Toxicity to Honey Bee Larvae|PLoS One9(1): 11 p.|2014|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||3/||NR/||NR/|mg/L diet|||||||||||||||||Mortality|Mortality|NOEL||3/||NR/||NR/|||mg/L diet|Not reported||1||NR||NR|Day(s)|Zhu,W., D.R. Schmehl, C.A. Mullin, and J.L. Frazier|167709|Four Common Pesticides, Their Mixtures and a Formulation Solvent in the Hive Environment have High Oral Toxicity to Honey Bee Larvae|PLoS One9(1): 11 p.|2014|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||3/||NR/||NR/|mg/L diet|||||||||||||||||Mortality|Mortality|NOEL||3/||NR/||NR/|||mg/L diet|Not reported||3||NR||NR|Day(s)|Zhu,W., D.R. Schmehl, C.A. Mullin, and J.L. Frazier|167709|Four Common Pesticides, Their Mixtures and a Formulation Solvent in the Hive Environment have High Oral Toxicity to Honey Bee Larvae|PLoS One9(1): 11 p.|2014|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||3/||NR/||NR/|mg/L diet|||||||||||||||||Mortality|Mortality|NOEL||3/||NR/||NR/|||mg/L diet|Not reported||5||NR||NR|Day(s)|Zhu,W., D.R. Schmehl, C.A. Mullin, and J.L. Frazier|167709|Four Common Pesticides, Their Mixtures and a Formulation Solvent in the Hive Environment have High Oral Toxicity to Honey Bee Larvae|PLoS One9(1): 11 p.|2014|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||3/||NR/||NR/|mg/L diet|||||||||||||||||Mortality|Mortality|NOEL||3/||NR/||NR/|||mg/L diet|Not reported||4||NR||NR|Day(s)|Zhu,W., D.R. Schmehl, C.A. Mullin, and J.L. Frazier|167709|Four Common Pesticides, Their Mixtures and a Formulation Solvent in the Hive Environment have High Oral Toxicity to Honey Bee Larvae|PLoS One9(1): 11 p.|2014|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||3/||NR/||NR/|mg/L diet|||||||||||||||||Mortality|Mortality|NOEL||3/||NR/||NR/|||mg/L diet|Not reported||2||NR||NR|Day(s)|Zhu,W., D.R. Schmehl, C.A. Mullin, and J.L. Frazier|167709|Four Common Pesticides, Their Mixtures and a Formulation Solvent in the Hive Environment have High Oral Toxicity to Honey Bee Larvae|PLoS One9(1): 11 p.|2014|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||3/||NR/||NR/|mg/L diet|||||||||||||||||Mortality|Mortality|NOEL||3/||NR/||NR/|||mg/L diet|Not reported||2||NR||NR|Day(s)|Zhu,W., D.R. Schmehl, C.A. Mullin, and J.L. Frazier|167709|Four Common Pesticides, Their Mixtures and a Formulation Solvent in the Hive Environment have High Oral Toxicity to Honey Bee Larvae|PLoS One9(1): 11 p.|2014|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|3|Formulation||NR||1||8|no/eu|||||||||||||||||Reproduction|Sperm cell counts|NOEL||NR||1||8|||no/eu|Spermatheca||56||NR||NR|Day(s)|Haarmann,T., M. Spivak, D. Weaver, B. Weaver, and T. Glenn|66848|Effects of Fluvalinate and Coumaphos on Queen Honey Bees (Hymenoptera: Apidae) in Two Commercial Queen Rearing Operations|J. Econ. Entomol.95(1): 28-35|2002|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|3|Formulation||NR||0.25||2|no/eu|||||||||||||||||Growth|Weight|NOEL||NR||0.25||2|||no/eu|Whole organism||56||NR||NR|Day(s)|Haarmann,T., M. Spivak, D. Weaver, B. Weaver, and T. Glenn|66848|Effects of Fluvalinate and Coumaphos on Queen Honey Bees (Hymenoptera: Apidae) in Two Commercial Queen Rearing Operations|J. Econ. Entomol.95(1): 28-35|2002|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|3|Formulation||NR||1||8|no/eu|||||||||||||||||Morphology|Weight|NOEL||NR||1||8|||no/eu|Ovaries||56||NR||NR|Day(s)|Haarmann,T., M. Spivak, D. Weaver, B. Weaver, and T. Glenn|66848|Effects of Fluvalinate and Coumaphos on Queen Honey Bees (Hymenoptera: Apidae) in Two Commercial Queen Rearing Operations|J. Econ. Entomol.95(1): 28-35|2002|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Formulation||480/||NR/||NR/|ng/org|||||||||||||||||Growth|Weight|NOEL||480/||NR/||NR/|||ng/org|Whole organism||7||NR||NR|Day(s)|Lopez,J.H., S. Krainer, A. Engert, W. Schuehly, U. Riessberger-Galle, and K. Crailsheim|183533|Sublethal Pesticide Doses Negatively Affect Survival and the Cellular Responses in American Foulbrood-Infected Honeybee Larvae|Sci. Rep.7:13|2017|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Formulation||480/||NR/||NR/|ng/org|||||||||||||||||Cell(s)|Hemocyte|NOEL||480/||NR/||NR/|||ng/org|Not reported||7||NR||NR|Day(s)|Lopez,J.H., S. Krainer, A. Engert, W. Schuehly, U. Riessberger-Galle, and K. Crailsheim|183533|Sublethal Pesticide Doses Negatively Affect Survival and the Cellular Responses in American Foulbrood-Infected Honeybee Larvae|Sci. Rep.7:13|2017|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|3|Formulation||480/||NR/||NR/|ng/org|||||||||||||||||Cell(s)|Hemocyte|NOEL||480/||NR/||NR/|||ng/org|Not reported||7||NR||NR|Day(s)|Lopez,J.H., S. Krainer, A. Engert, W. Schuehly, U. Riessberger-Galle, and K. Crailsheim|183533|Sublethal Pesticide Doses Negatively Affect Survival and the Cellular Responses in American Foulbrood-Infected Honeybee Larvae|Sci. Rep.7:13|2017|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|5|Formulation||720/||NR/||NR/|ng/org|||||||||||||||||Growth|Weight|NOEL||720/||NR/||NR/|||ng/org|Whole organism||7||NR||NR|Day(s)|Lopez,J.H., S. Krainer, A. Engert, W. Schuehly, U. Riessberger-Galle, and K. Crailsheim|183533|Sublethal Pesticide Doses Negatively Affect Survival and the Cellular Responses in American Foulbrood-Infected Honeybee Larvae|Sci. Rep.7:13|2017|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|5|Formulation||720/||NR/||NR/|ng/org|||||||||||||||||Cell(s)|Hemocyte|NOEL||720/||NR/||NR/|||ng/org|Not reported||7||NR||NR|Day(s)|Lopez,J.H., S. Krainer, A. Engert, W. Schuehly, U. Riessberger-Galle, and K. Crailsheim|183533|Sublethal Pesticide Doses Negatively Affect Survival and the Cellular Responses in American Foulbrood-Infected Honeybee Larvae|Sci. Rep.7:13|2017|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Larva||1||NR||NR|Instar|Food|No substrate|Lab|5|Formulation||720/||NR/||NR/|ng/org|||||||||||||||||Cell(s)|Hemocyte|NOEL||720/||NR/||NR/|||ng/org|Not reported||7||NR||NR|Day(s)|Lopez,J.H., S. Krainer, A. Engert, W. Schuehly, U. Riessberger-Galle, and K. Crailsheim|183533|Sublethal Pesticide Doses Negatively Affect Survival and the Cellular Responses in American Foulbrood-Infected Honeybee Larvae|Sci. Rep.7:13|2017|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Direct application|Filter paper|Lab|2|Formulation||10.00||NR||NR|mg/eu|||||||||||||||||Behavior|Accuracy of learned task, performance|NOEL||10.00||NR||NR|||mg/eu|Not reported|~|1.1354||NR||NR|Day(s)|Taylor,K.S., G.D. Waller, and L.A. Crowder|92559|Impairment of a Classical Conditioned Response of the Honey Bee (Apis mellifera L.) by Sublethal Doses of Synthetic Pyrethroid Insecticides|Apidologie18(3): 243-252|1987|
